Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
10.1249	Node0	0	1001	FullDelay	0.114912	114912	1	4
10.1349	Node0	0	1002	LastDelay	0.114912	114912	1	4
10.1349	Node0	0	1002	FullDelay	0.114912	114912	1	4
10.1449	Node0	0	1003	LastDelay	0.114912	114912	1	4
10.1449	Node0	0	1003	FullDelay	0.114912	114912	1	4
10.1549	Node0	0	1004	LastDelay	0.114912	114912	1	4
10.1549	Node0	0	1004	FullDelay	0.114912	114912	1	4
10.1649	Node0	0	1005	LastDelay	0.114912	114912	1	4
10.1649	Node0	0	1005	FullDelay	0.114912	114912	1	4
10.1749	Node0	0	1006	LastDelay	0.114912	114912	1	4
10.1749	Node0	0	1006	FullDelay	0.114912	114912	1	4
10.1849	Node0	0	1007	LastDelay	0.114912	114912	1	4
10.1849	Node0	0	1007	FullDelay	0.114912	114912	1	4
10.1949	Node0	0	1008	LastDelay	0.114912	114912	1	4
10.1949	Node0	0	1008	FullDelay	0.114912	114912	1	4
10.2049	Node0	0	1009	LastDelay	0.114912	114912	1	4
10.2049	Node0	0	1009	FullDelay	0.114912	114912	1	4
10.2149	Node0	0	1010	LastDelay	0.114912	114912	1	4
10.2149	Node0	0	1010	FullDelay	0.114912	114912	1	4
10.2249	Node0	0	1011	LastDelay	0.114912	114912	1	4
10.2249	Node0	0	1011	FullDelay	0.114912	114912	1	4
10.2349	Node0	0	1012	LastDelay	0.114912	114912	1	4
10.2349	Node0	0	1012	FullDelay	0.114912	114912	1	4
10.2449	Node0	0	1013	LastDelay	0.114912	114912	1	4
10.2449	Node0	0	1013	FullDelay	0.114912	114912	1	4
10.2549	Node0	0	1014	LastDelay	0.114912	114912	1	4
10.2549	Node0	0	1014	FullDelay	0.114912	114912	1	4
10.2649	Node0	0	1015	LastDelay	0.114912	114912	1	4
10.2649	Node0	0	1015	FullDelay	0.114912	114912	1	4
10.2749	Node0	0	1016	LastDelay	0.114912	114912	1	4
10.2749	Node0	0	1016	FullDelay	0.114912	114912	1	4
10.2849	Node0	0	1017	LastDelay	0.114912	114912	1	4
10.2849	Node0	0	1017	FullDelay	0.114912	114912	1	4
10.2949	Node0	0	1018	LastDelay	0.114912	114912	1	4
10.2949	Node0	0	1018	FullDelay	0.114912	114912	1	4
10.3049	Node0	0	1019	LastDelay	0.114912	114912	1	4
10.3049	Node0	0	1019	FullDelay	0.114912	114912	1	4
10.3149	Node0	0	1020	LastDelay	0.114912	114912	1	4
10.3149	Node0	0	1020	FullDelay	0.114912	114912	1	4
10.3249	Node0	0	1021	LastDelay	0.114912	114912	1	4
10.3249	Node0	0	1021	FullDelay	0.114912	114912	1	4
10.3349	Node0	0	1022	LastDelay	0.114912	114912	1	4
10.3349	Node0	0	1022	FullDelay	0.114912	114912	1	4
10.3449	Node0	0	1023	LastDelay	0.114912	114912	1	4
10.3449	Node0	0	1023	FullDelay	0.114912	114912	1	4
10.3549	Node0	0	1024	LastDelay	0.114912	114912	1	4
10.3549	Node0	0	1024	FullDelay	0.114912	114912	1	4
10.3649	Node0	0	1025	LastDelay	0.114912	114912	1	4
10.3649	Node0	0	1025	FullDelay	0.114912	114912	1	4
10.3749	Node0	0	1026	LastDelay	0.114912	114912	1	4
10.3749	Node0	0	1026	FullDelay	0.114912	114912	1	4
10.3849	Node0	0	1027	LastDelay	0.114912	114912	1	4
10.3849	Node0	0	1027	FullDelay	0.114912	114912	1	4
10.3949	Node0	0	1028	LastDelay	0.114912	114912	1	4
10.3949	Node0	0	1028	FullDelay	0.114912	114912	1	4
10.4049	Node0	0	1029	LastDelay	0.114912	114912	1	4
10.4049	Node0	0	1029	FullDelay	0.114912	114912	1	4
10.4149	Node0	0	1030	LastDelay	0.114912	114912	1	4
10.4149	Node0	0	1030	FullDelay	0.114912	114912	1	4
10.4249	Node0	0	1031	LastDelay	0.114912	114912	1	4
10.4249	Node0	0	1031	FullDelay	0.114912	114912	1	4
10.4349	Node0	0	1032	LastDelay	0.114912	114912	1	4
10.4349	Node0	0	1032	FullDelay	0.114912	114912	1	4
10.4449	Node0	0	1033	LastDelay	0.114912	114912	1	4
10.4449	Node0	0	1033	FullDelay	0.114912	114912	1	4
10.4549	Node0	0	1034	LastDelay	0.114912	114912	1	4
10.4549	Node0	0	1034	FullDelay	0.114912	114912	1	4
10.4649	Node0	0	1035	LastDelay	0.114912	114912	1	4
10.4649	Node0	0	1035	FullDelay	0.114912	114912	1	4
10.4749	Node0	0	1036	LastDelay	0.114912	114912	1	4
10.4749	Node0	0	1036	FullDelay	0.114912	114912	1	4
10.4849	Node0	0	1037	LastDelay	0.114912	114912	1	4
10.4849	Node0	0	1037	FullDelay	0.114912	114912	1	4
10.4949	Node0	0	1038	LastDelay	0.114912	114912	1	4
10.4949	Node0	0	1038	FullDelay	0.114912	114912	1	4
10.5049	Node0	0	1039	LastDelay	0.114912	114912	1	4
10.5049	Node0	0	1039	FullDelay	0.114912	114912	1	4
10.5149	Node0	0	1040	LastDelay	0.114912	114912	1	4
10.5149	Node0	0	1040	FullDelay	0.114912	114912	1	4
10.5249	Node0	0	1041	LastDelay	0.114912	114912	1	4
10.5249	Node0	0	1041	FullDelay	0.114912	114912	1	4
10.5349	Node0	0	1042	LastDelay	0.114912	114912	1	4
10.5349	Node0	0	1042	FullDelay	0.114912	114912	1	4
10.5449	Node0	0	1043	LastDelay	0.114912	114912	1	4
10.5449	Node0	0	1043	FullDelay	0.114912	114912	1	4
10.5549	Node0	0	1044	LastDelay	0.114912	114912	1	4
10.5549	Node0	0	1044	FullDelay	0.114912	114912	1	4
10.5649	Node0	0	1045	LastDelay	0.114912	114912	1	4
10.5649	Node0	0	1045	FullDelay	0.114912	114912	1	4
10.5749	Node0	0	1046	LastDelay	0.114912	114912	1	4
10.5749	Node0	0	1046	FullDelay	0.114912	114912	1	4
10.5849	Node0	0	1047	LastDelay	0.114912	114912	1	4
10.5849	Node0	0	1047	FullDelay	0.114912	114912	1	4
10.5949	Node0	0	1048	LastDelay	0.114912	114912	1	4
10.5949	Node0	0	1048	FullDelay	0.114912	114912	1	4
10.6049	Node0	0	1049	LastDelay	0.114912	114912	1	4
10.6049	Node0	0	1049	FullDelay	0.114912	114912	1	4
10.6149	Node0	0	1050	LastDelay	0.114912	114912	1	4
10.6149	Node0	0	1050	FullDelay	0.114912	114912	1	4
10.6249	Node0	0	1051	LastDelay	0.114912	114912	1	4
10.6249	Node0	0	1051	FullDelay	0.114912	114912	1	4
10.6349	Node0	0	1052	LastDelay	0.114912	114912	1	4
10.6349	Node0	0	1052	FullDelay	0.114912	114912	1	4
10.6449	Node0	0	1053	LastDelay	0.114912	114912	1	4
10.6449	Node0	0	1053	FullDelay	0.114912	114912	1	4
10.6549	Node0	0	1054	LastDelay	0.114912	114912	1	4
10.6549	Node0	0	1054	FullDelay	0.114912	114912	1	4
10.6649	Node0	0	1055	LastDelay	0.114912	114912	1	4
10.6649	Node0	0	1055	FullDelay	0.114912	114912	1	4
10.6749	Node0	0	1056	LastDelay	0.114912	114912	1	4
10.6749	Node0	0	1056	FullDelay	0.114912	114912	1	4
10.6849	Node0	0	1057	LastDelay	0.114912	114912	1	4
10.6849	Node0	0	1057	FullDelay	0.114912	114912	1	4
10.6949	Node0	0	1058	LastDelay	0.114912	114912	1	4
10.6949	Node0	0	1058	FullDelay	0.114912	114912	1	4
10.7049	Node0	0	1059	LastDelay	0.114912	114912	1	4
10.7049	Node0	0	1059	FullDelay	0.114912	114912	1	4
10.7149	Node0	0	1060	LastDelay	0.114912	114912	1	4
10.7149	Node0	0	1060	FullDelay	0.114912	114912	1	4
10.7249	Node0	0	1061	LastDelay	0.114912	114912	1	4
10.7249	Node0	0	1061	FullDelay	0.114912	114912	1	4
10.7349	Node0	0	1062	LastDelay	0.114912	114912	1	4
10.7349	Node0	0	1062	FullDelay	0.114912	114912	1	4
10.7449	Node0	0	1063	LastDelay	0.114912	114912	1	4
10.7449	Node0	0	1063	FullDelay	0.114912	114912	1	4
10.7549	Node0	0	1064	LastDelay	0.114912	114912	1	4
10.7549	Node0	0	1064	FullDelay	0.114912	114912	1	4
10.7649	Node0	0	1065	LastDelay	0.114912	114912	1	4
10.7649	Node0	0	1065	FullDelay	0.114912	114912	1	4
10.7749	Node0	0	1066	LastDelay	0.114912	114912	1	4
10.7749	Node0	0	1066	FullDelay	0.114912	114912	1	4
10.7849	Node0	0	1067	LastDelay	0.114912	114912	1	4
10.7849	Node0	0	1067	FullDelay	0.114912	114912	1	4
10.7949	Node0	0	1068	LastDelay	0.114912	114912	1	4
10.7949	Node0	0	1068	FullDelay	0.114912	114912	1	4
10.8049	Node0	0	1069	LastDelay	0.114912	114912	1	4
10.8049	Node0	0	1069	FullDelay	0.114912	114912	1	4
10.8149	Node0	0	1070	LastDelay	0.114912	114912	1	4
10.8149	Node0	0	1070	FullDelay	0.114912	114912	1	4
10.8249	Node0	0	1071	LastDelay	0.114912	114912	1	4
10.8249	Node0	0	1071	FullDelay	0.114912	114912	1	4
10.8349	Node0	0	1072	LastDelay	0.114912	114912	1	4
10.8349	Node0	0	1072	FullDelay	0.114912	114912	1	4
10.8449	Node0	0	1073	LastDelay	0.114912	114912	1	4
10.8449	Node0	0	1073	FullDelay	0.114912	114912	1	4
10.8549	Node0	0	1074	LastDelay	0.114912	114912	1	4
10.8549	Node0	0	1074	FullDelay	0.114912	114912	1	4
10.8649	Node0	0	1075	LastDelay	0.114912	114912	1	4
10.8649	Node0	0	1075	FullDelay	0.114912	114912	1	4
10.8749	Node0	0	1076	LastDelay	0.114912	114912	1	4
10.8749	Node0	0	1076	FullDelay	0.114912	114912	1	4
10.8849	Node0	0	1077	LastDelay	0.114912	114912	1	4
10.8849	Node0	0	1077	FullDelay	0.114912	114912	1	4
10.8949	Node0	0	1078	LastDelay	0.114912	114912	1	4
10.8949	Node0	0	1078	FullDelay	0.114912	114912	1	4
10.9049	Node0	0	1079	LastDelay	0.114912	114912	1	4
10.9049	Node0	0	1079	FullDelay	0.114912	114912	1	4
10.9149	Node0	0	1080	LastDelay	0.114912	114912	1	4
10.9149	Node0	0	1080	FullDelay	0.114912	114912	1	4
10.9249	Node0	0	1081	LastDelay	0.114912	114912	1	4
10.9249	Node0	0	1081	FullDelay	0.114912	114912	1	4
10.9349	Node0	0	1082	LastDelay	0.114912	114912	1	4
10.9349	Node0	0	1082	FullDelay	0.114912	114912	1	4
10.9449	Node0	0	1083	LastDelay	0.114912	114912	1	4
10.9449	Node0	0	1083	FullDelay	0.114912	114912	1	4
10.9549	Node0	0	1084	LastDelay	0.114912	114912	1	4
10.9549	Node0	0	1084	FullDelay	0.114912	114912	1	4
10.9649	Node0	0	1085	LastDelay	0.114912	114912	1	4
10.9649	Node0	0	1085	FullDelay	0.114912	114912	1	4
10.9749	Node0	0	1086	LastDelay	0.114912	114912	1	4
10.9749	Node0	0	1086	FullDelay	0.114912	114912	1	4
10.9849	Node0	0	1087	LastDelay	0.114912	114912	1	4
10.9849	Node0	0	1087	FullDelay	0.114912	114912	1	4
10.9949	Node0	0	1088	LastDelay	0.114912	114912	1	4
10.9949	Node0	0	1088	FullDelay	0.114912	114912	1	4
11.0049	Node0	0	1089	LastDelay	0.114912	114912	1	4
11.0049	Node0	0	1089	FullDelay	0.114912	114912	1	4
11.0149	Node0	0	1090	LastDelay	0.114912	114912	1	4
11.0149	Node0	0	1090	FullDelay	0.114912	114912	1	4
11.0249	Node0	0	1091	LastDelay	0.114912	114912	1	4
11.0249	Node0	0	1091	FullDelay	0.114912	114912	1	4
11.0349	Node0	0	1092	LastDelay	0.114912	114912	1	4
11.0349	Node0	0	1092	FullDelay	0.114912	114912	1	4
11.0449	Node0	0	1093	LastDelay	0.114912	114912	1	4
11.0449	Node0	0	1093	FullDelay	0.114912	114912	1	4
11.0549	Node0	0	1094	LastDelay	0.114912	114912	1	4
11.0549	Node0	0	1094	FullDelay	0.114912	114912	1	4
11.0649	Node0	0	1095	LastDelay	0.114912	114912	1	4
11.0649	Node0	0	1095	FullDelay	0.114912	114912	1	4
11.0749	Node0	0	1096	LastDelay	0.114912	114912	1	4
11.0749	Node0	0	1096	FullDelay	0.114912	114912	1	4
11.0849	Node0	0	1097	LastDelay	0.114912	114912	1	4
11.0849	Node0	0	1097	FullDelay	0.114912	114912	1	4
11.0949	Node0	0	1098	LastDelay	0.114912	114912	1	4
11.0949	Node0	0	1098	FullDelay	0.114912	114912	1	4
11.1049	Node0	0	1099	LastDelay	0.114912	114912	1	4
11.1049	Node0	0	1099	FullDelay	0.114912	114912	1	4
11.1149	Node0	0	1100	LastDelay	0.114912	114912	1	4
11.1149	Node0	0	1100	FullDelay	0.114912	114912	1	4
11.1249	Node0	0	1101	LastDelay	0.114912	114912	1	4
11.1249	Node0	0	1101	FullDelay	0.114912	114912	1	4
11.1349	Node0	0	1102	LastDelay	0.114912	114912	1	4
11.1349	Node0	0	1102	FullDelay	0.114912	114912	1	4
11.1449	Node0	0	1103	LastDelay	0.114912	114912	1	4
11.1449	Node0	0	1103	FullDelay	0.114912	114912	1	4
11.1549	Node0	0	1104	LastDelay	0.114912	114912	1	4
11.1549	Node0	0	1104	FullDelay	0.114912	114912	1	4
11.1649	Node0	0	1105	LastDelay	0.114912	114912	1	4
11.1649	Node0	0	1105	FullDelay	0.114912	114912	1	4
11.1749	Node0	0	1106	LastDelay	0.114912	114912	1	4
11.1749	Node0	0	1106	FullDelay	0.114912	114912	1	4
11.1849	Node0	0	1107	LastDelay	0.114912	114912	1	4
11.1849	Node0	0	1107	FullDelay	0.114912	114912	1	4
11.1949	Node0	0	1108	LastDelay	0.114912	114912	1	4
11.1949	Node0	0	1108	FullDelay	0.114912	114912	1	4
11.2049	Node0	0	1109	LastDelay	0.114912	114912	1	4
11.2049	Node0	0	1109	FullDelay	0.114912	114912	1	4
11.2149	Node0	0	1110	LastDelay	0.114912	114912	1	4
11.2149	Node0	0	1110	FullDelay	0.114912	114912	1	4
11.2249	Node0	0	1111	LastDelay	0.114912	114912	1	4
11.2249	Node0	0	1111	FullDelay	0.114912	114912	1	4
11.2349	Node0	0	1112	LastDelay	0.114912	114912	1	4
11.2349	Node0	0	1112	FullDelay	0.114912	114912	1	4
11.2449	Node0	0	1113	LastDelay	0.114912	114912	1	4
11.2449	Node0	0	1113	FullDelay	0.114912	114912	1	4
11.2549	Node0	0	1114	LastDelay	0.114912	114912	1	4
11.2549	Node0	0	1114	FullDelay	0.114912	114912	1	4
11.2649	Node0	0	1115	LastDelay	0.114912	114912	1	4
11.2649	Node0	0	1115	FullDelay	0.114912	114912	1	4
11.2749	Node0	0	1116	LastDelay	0.114912	114912	1	4
11.2749	Node0	0	1116	FullDelay	0.114912	114912	1	4
11.2849	Node0	0	1117	LastDelay	0.114912	114912	1	4
11.2849	Node0	0	1117	FullDelay	0.114912	114912	1	4
11.2949	Node0	0	1118	LastDelay	0.114912	114912	1	4
11.2949	Node0	0	1118	FullDelay	0.114912	114912	1	4
11.3049	Node0	0	1119	LastDelay	0.114912	114912	1	4
11.3049	Node0	0	1119	FullDelay	0.114912	114912	1	4
11.3149	Node0	0	1120	LastDelay	0.114912	114912	1	4
11.3149	Node0	0	1120	FullDelay	0.114912	114912	1	4
11.3249	Node0	0	1121	LastDelay	0.114912	114912	1	4
11.3249	Node0	0	1121	FullDelay	0.114912	114912	1	4
11.3349	Node0	0	1122	LastDelay	0.114912	114912	1	4
11.3349	Node0	0	1122	FullDelay	0.114912	114912	1	4
11.3449	Node0	0	1123	LastDelay	0.114912	114912	1	4
11.3449	Node0	0	1123	FullDelay	0.114912	114912	1	4
11.3549	Node0	0	1124	LastDelay	0.114912	114912	1	4
11.3549	Node0	0	1124	FullDelay	0.114912	114912	1	4
11.3649	Node0	0	1125	LastDelay	0.114912	114912	1	4
11.3649	Node0	0	1125	FullDelay	0.114912	114912	1	4
11.3749	Node0	0	1126	LastDelay	0.114912	114912	1	4
11.3749	Node0	0	1126	FullDelay	0.114912	114912	1	4
11.3849	Node0	0	1127	LastDelay	0.114912	114912	1	4
11.3849	Node0	0	1127	FullDelay	0.114912	114912	1	4
11.3949	Node0	0	1128	LastDelay	0.114912	114912	1	4
11.3949	Node0	0	1128	FullDelay	0.114912	114912	1	4
11.4049	Node0	0	1129	LastDelay	0.114912	114912	1	4
11.4049	Node0	0	1129	FullDelay	0.114912	114912	1	4
11.4149	Node0	0	1130	LastDelay	0.114912	114912	1	4
11.4149	Node0	0	1130	FullDelay	0.114912	114912	1	4
11.4249	Node0	0	1131	LastDelay	0.114912	114912	1	4
11.4249	Node0	0	1131	FullDelay	0.114912	114912	1	4
11.4349	Node0	0	1132	LastDelay	0.114912	114912	1	4
11.4349	Node0	0	1132	FullDelay	0.114912	114912	1	4
11.4449	Node0	0	1133	LastDelay	0.114912	114912	1	4
11.4449	Node0	0	1133	FullDelay	0.114912	114912	1	4
11.4549	Node0	0	1134	LastDelay	0.114912	114912	1	4
11.4549	Node0	0	1134	FullDelay	0.114912	114912	1	4
11.4649	Node0	0	1135	LastDelay	0.114912	114912	1	4
11.4649	Node0	0	1135	FullDelay	0.114912	114912	1	4
11.4749	Node0	0	1136	LastDelay	0.114912	114912	1	4
11.4749	Node0	0	1136	FullDelay	0.114912	114912	1	4
11.4849	Node0	0	1137	LastDelay	0.114912	114912	1	4
11.4849	Node0	0	1137	FullDelay	0.114912	114912	1	4
11.4949	Node0	0	1138	LastDelay	0.114912	114912	1	4
11.4949	Node0	0	1138	FullDelay	0.114912	114912	1	4
11.5049	Node0	0	1139	LastDelay	0.114912	114912	1	4
11.5049	Node0	0	1139	FullDelay	0.114912	114912	1	4
11.5149	Node0	0	1140	LastDelay	0.114912	114912	1	4
11.5149	Node0	0	1140	FullDelay	0.114912	114912	1	4
11.5249	Node0	0	1141	LastDelay	0.114912	114912	1	4
11.5249	Node0	0	1141	FullDelay	0.114912	114912	1	4
11.5349	Node0	0	1142	LastDelay	0.114912	114912	1	4
11.5349	Node0	0	1142	FullDelay	0.114912	114912	1	4
11.5449	Node0	0	1143	LastDelay	0.114912	114912	1	4
11.5449	Node0	0	1143	FullDelay	0.114912	114912	1	4
11.5549	Node0	0	1144	LastDelay	0.114912	114912	1	4
11.5549	Node0	0	1144	FullDelay	0.114912	114912	1	4
11.5649	Node0	0	1145	LastDelay	0.114912	114912	1	4
11.5649	Node0	0	1145	FullDelay	0.114912	114912	1	4
11.5749	Node0	0	1146	LastDelay	0.114912	114912	1	4
11.5749	Node0	0	1146	FullDelay	0.114912	114912	1	4
11.5849	Node0	0	1147	LastDelay	0.114912	114912	1	4
11.5849	Node0	0	1147	FullDelay	0.114912	114912	1	4
11.5949	Node0	0	1148	LastDelay	0.114912	114912	1	4
11.5949	Node0	0	1148	FullDelay	0.114912	114912	1	4
11.6049	Node0	0	1149	LastDelay	0.114912	114912	1	4
11.6049	Node0	0	1149	FullDelay	0.114912	114912	1	4
11.6149	Node0	0	1150	LastDelay	0.114912	114912	1	4
11.6149	Node0	0	1150	FullDelay	0.114912	114912	1	4
11.6249	Node0	0	1151	LastDelay	0.114912	114912	1	4
11.6249	Node0	0	1151	FullDelay	0.114912	114912	1	4
11.6349	Node0	0	1152	LastDelay	0.114912	114912	1	4
11.6349	Node0	0	1152	FullDelay	0.114912	114912	1	4
11.6449	Node0	0	1153	LastDelay	0.114912	114912	1	4
11.6449	Node0	0	1153	FullDelay	0.114912	114912	1	4
11.6549	Node0	0	1154	LastDelay	0.114912	114912	1	4
11.6549	Node0	0	1154	FullDelay	0.114912	114912	1	4
11.6649	Node0	0	1155	LastDelay	0.114912	114912	1	4
11.6649	Node0	0	1155	FullDelay	0.114912	114912	1	4
11.6749	Node0	0	1156	LastDelay	0.114912	114912	1	4
11.6749	Node0	0	1156	FullDelay	0.114912	114912	1	4
11.6849	Node0	0	1157	LastDelay	0.114912	114912	1	4
11.6849	Node0	0	1157	FullDelay	0.114912	114912	1	4
11.6949	Node0	0	1158	LastDelay	0.114912	114912	1	4
11.6949	Node0	0	1158	FullDelay	0.114912	114912	1	4
11.7049	Node0	0	1159	LastDelay	0.114912	114912	1	4
11.7049	Node0	0	1159	FullDelay	0.114912	114912	1	4
11.7149	Node0	0	1160	LastDelay	0.114912	114912	1	4
11.7149	Node0	0	1160	FullDelay	0.114912	114912	1	4
11.7249	Node0	0	1161	LastDelay	0.114912	114912	1	4
11.7249	Node0	0	1161	FullDelay	0.114912	114912	1	4
11.7349	Node0	0	1162	LastDelay	0.114912	114912	1	4
11.7349	Node0	0	1162	FullDelay	0.114912	114912	1	4
11.7449	Node0	0	1163	LastDelay	0.114912	114912	1	4
11.7449	Node0	0	1163	FullDelay	0.114912	114912	1	4
11.7549	Node0	0	1164	LastDelay	0.114912	114912	1	4
11.7549	Node0	0	1164	FullDelay	0.114912	114912	1	4
11.7649	Node0	0	1165	LastDelay	0.114912	114912	1	4
11.7649	Node0	0	1165	FullDelay	0.114912	114912	1	4
11.7749	Node0	0	1166	LastDelay	0.114912	114912	1	4
11.7749	Node0	0	1166	FullDelay	0.114912	114912	1	4
11.7849	Node0	0	1167	LastDelay	0.114912	114912	1	4
11.7849	Node0	0	1167	FullDelay	0.114912	114912	1	4
11.7949	Node0	0	1168	LastDelay	0.114912	114912	1	4
11.7949	Node0	0	1168	FullDelay	0.114912	114912	1	4
11.8049	Node0	0	1169	LastDelay	0.114912	114912	1	4
11.8049	Node0	0	1169	FullDelay	0.114912	114912	1	4
11.8149	Node0	0	1170	LastDelay	0.114912	114912	1	4
11.8149	Node0	0	1170	FullDelay	0.114912	114912	1	4
11.8249	Node0	0	1171	LastDelay	0.114912	114912	1	4
11.8249	Node0	0	1171	FullDelay	0.114912	114912	1	4
11.8349	Node0	0	1172	LastDelay	0.114912	114912	1	4
11.8349	Node0	0	1172	FullDelay	0.114912	114912	1	4
11.8449	Node0	0	1173	LastDelay	0.114912	114912	1	4
11.8449	Node0	0	1173	FullDelay	0.114912	114912	1	4
11.8549	Node0	0	1174	LastDelay	0.114912	114912	1	4
11.8549	Node0	0	1174	FullDelay	0.114912	114912	1	4
11.8649	Node0	0	1175	LastDelay	0.114912	114912	1	4
11.8649	Node0	0	1175	FullDelay	0.114912	114912	1	4
11.8749	Node0	0	1176	LastDelay	0.114912	114912	1	4
11.8749	Node0	0	1176	FullDelay	0.114912	114912	1	4
11.8849	Node0	0	1177	LastDelay	0.114912	114912	1	4
11.8849	Node0	0	1177	FullDelay	0.114912	114912	1	4
11.8949	Node0	0	1178	LastDelay	0.114912	114912	1	4
11.8949	Node0	0	1178	FullDelay	0.114912	114912	1	4
11.9049	Node0	0	1179	LastDelay	0.114912	114912	1	4
11.9049	Node0	0	1179	FullDelay	0.114912	114912	1	4
11.9149	Node0	0	1180	LastDelay	0.114912	114912	1	4
11.9149	Node0	0	1180	FullDelay	0.114912	114912	1	4
11.9249	Node0	0	1181	LastDelay	0.114912	114912	1	4
11.9249	Node0	0	1181	FullDelay	0.114912	114912	1	4
11.9349	Node0	0	1182	LastDelay	0.114912	114912	1	4
11.9349	Node0	0	1182	FullDelay	0.114912	114912	1	4
11.9449	Node0	0	1183	LastDelay	0.114912	114912	1	4
11.9449	Node0	0	1183	FullDelay	0.114912	114912	1	4
11.9549	Node0	0	1184	LastDelay	0.114912	114912	1	4
11.9549	Node0	0	1184	FullDelay	0.114912	114912	1	4
11.9649	Node0	0	1185	LastDelay	0.114912	114912	1	4
11.9649	Node0	0	1185	FullDelay	0.114912	114912	1	4
11.9749	Node0	0	1186	LastDelay	0.114912	114912	1	4
11.9749	Node0	0	1186	FullDelay	0.114912	114912	1	4
11.9849	Node0	0	1187	LastDelay	0.114912	114912	1	4
11.9849	Node0	0	1187	FullDelay	0.114912	114912	1	4
11.9949	Node0	0	1188	LastDelay	0.114912	114912	1	4
11.9949	Node0	0	1188	FullDelay	0.114912	114912	1	4
12.0049	Node0	0	1189	LastDelay	0.114912	114912	1	4
12.0049	Node0	0	1189	FullDelay	0.114912	114912	1	4
12.0149	Node0	0	1190	LastDelay	0.114912	114912	1	4
12.0149	Node0	0	1190	FullDelay	0.114912	114912	1	4
12.0249	Node0	0	1191	LastDelay	0.114912	114912	1	4
12.0249	Node0	0	1191	FullDelay	0.114912	114912	1	4
12.0349	Node0	0	1192	LastDelay	0.114912	114912	1	4
12.0349	Node0	0	1192	FullDelay	0.114912	114912	1	4
12.0449	Node0	0	1193	LastDelay	0.114912	114912	1	4
12.0449	Node0	0	1193	FullDelay	0.114912	114912	1	4
12.0549	Node0	0	1194	LastDelay	0.114912	114912	1	4
12.0549	Node0	0	1194	FullDelay	0.114912	114912	1	4
12.0649	Node0	0	1195	LastDelay	0.114912	114912	1	4
12.0649	Node0	0	1195	FullDelay	0.114912	114912	1	4
12.0749	Node0	0	1196	LastDelay	0.114912	114912	1	4
12.0749	Node0	0	1196	FullDelay	0.114912	114912	1	4
12.0849	Node0	0	1197	LastDelay	0.114912	114912	1	4
12.0849	Node0	0	1197	FullDelay	0.114912	114912	1	4
12.0949	Node0	0	1198	LastDelay	0.114912	114912	1	4
12.0949	Node0	0	1198	FullDelay	0.114912	114912	1	4
12.1049	Node0	0	1199	LastDelay	0.114912	114912	1	4
12.1049	Node0	0	1199	FullDelay	0.114912	114912	1	4
12.1149	Node0	0	1200	LastDelay	0.114912	114912	1	4
12.1149	Node0	0	1200	FullDelay	0.114912	114912	1	4
12.1249	Node0	0	1201	LastDelay	0.114912	114912	1	4
12.1249	Node0	0	1201	FullDelay	0.114912	114912	1	4
12.1349	Node0	0	1202	LastDelay	0.114912	114912	1	4
12.1349	Node0	0	1202	FullDelay	0.114912	114912	1	4
12.1449	Node0	0	1203	LastDelay	0.114912	114912	1	4
12.1449	Node0	0	1203	FullDelay	0.114912	114912	1	4
12.1549	Node0	0	1204	LastDelay	0.114912	114912	1	4
12.1549	Node0	0	1204	FullDelay	0.114912	114912	1	4
12.1649	Node0	0	1205	LastDelay	0.114912	114912	1	4
12.1649	Node0	0	1205	FullDelay	0.114912	114912	1	4
12.1749	Node0	0	1206	LastDelay	0.114912	114912	1	4
12.1749	Node0	0	1206	FullDelay	0.114912	114912	1	4
12.1849	Node0	0	1207	LastDelay	0.114912	114912	1	4
12.1849	Node0	0	1207	FullDelay	0.114912	114912	1	4
12.1949	Node0	0	1208	LastDelay	0.114912	114912	1	4
12.1949	Node0	0	1208	FullDelay	0.114912	114912	1	4
12.2049	Node0	0	1209	LastDelay	0.114912	114912	1	4
12.2049	Node0	0	1209	FullDelay	0.114912	114912	1	4
12.2149	Node0	0	1210	LastDelay	0.114912	114912	1	4
12.2149	Node0	0	1210	FullDelay	0.114912	114912	1	4
12.2249	Node0	0	1211	LastDelay	0.114912	114912	1	4
12.2249	Node0	0	1211	FullDelay	0.114912	114912	1	4
12.2349	Node0	0	1212	LastDelay	0.114912	114912	1	4
12.2349	Node0	0	1212	FullDelay	0.114912	114912	1	4
12.2449	Node0	0	1213	LastDelay	0.114912	114912	1	4
12.2449	Node0	0	1213	FullDelay	0.114912	114912	1	4
12.2549	Node0	0	1214	LastDelay	0.114912	114912	1	4
12.2549	Node0	0	1214	FullDelay	0.114912	114912	1	4
12.2649	Node0	0	1215	LastDelay	0.114912	114912	1	4
12.2649	Node0	0	1215	FullDelay	0.114912	114912	1	4
12.2749	Node0	0	1216	LastDelay	0.114912	114912	1	4
12.2749	Node0	0	1216	FullDelay	0.114912	114912	1	4
12.2849	Node0	0	1217	LastDelay	0.114912	114912	1	4
12.2849	Node0	0	1217	FullDelay	0.114912	114912	1	4
12.2949	Node0	0	1218	LastDelay	0.114912	114912	1	4
12.2949	Node0	0	1218	FullDelay	0.114912	114912	1	4
12.3049	Node0	0	1219	LastDelay	0.114912	114912	1	4
