Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
11.6858	leaf-3	0	1168	FullDelay	0.0057648	5764.8	1	2
11.6866	leaf-2	0	1168	LastDelay	0.00661919	6619.19	1	2
11.6866	leaf-2	0	1168	FullDelay	0.00661919	6619.19	1	2
11.6866	leaf-4	0	1168	LastDelay	0.00661919	6619.19	1	2
11.6866	leaf-4	0	1168	FullDelay	0.00661919	6619.19	1	2
11.6958	leaf-1	0	1169	LastDelay	0.0057648	5764.8	1	2
11.6958	leaf-1	0	1169	FullDelay	0.0057648	5764.8	1	2
11.6958	leaf-3	0	1169	LastDelay	0.0057648	5764.8	1	2
11.6958	leaf-3	0	1169	FullDelay	0.0057648	5764.8	1	2
11.6966	leaf-2	0	1169	LastDelay	0.00661919	6619.19	1	2
11.6966	leaf-2	0	1169	FullDelay	0.00661919	6619.19	1	2
11.6966	leaf-4	0	1169	LastDelay	0.00661919	6619.19	1	2
11.6966	leaf-4	0	1169	FullDelay	0.00661919	6619.19	1	2
11.7058	leaf-1	0	1170	LastDelay	0.0057648	5764.8	1	2
11.7058	leaf-1	0	1170	FullDelay	0.0057648	5764.8	1	2
11.7058	leaf-3	0	1170	LastDelay	0.0057648	5764.8	1	2
11.7058	leaf-3	0	1170	FullDelay	0.0057648	5764.8	1	2
11.7066	leaf-2	0	1170	LastDelay	0.00661919	6619.19	1	2
11.7066	leaf-2	0	1170	FullDelay	0.00661919	6619.19	1	2
11.7066	leaf-4	0	1170	LastDelay	0.00661919	6619.19	1	2
11.7066	leaf-4	0	1170	FullDelay	0.00661919	6619.19	1	2
11.7158	leaf-1	0	1171	LastDelay	0.0057648	5764.8	1	2
11.7158	leaf-1	0	1171	FullDelay	0.0057648	5764.8	1	2
11.7158	leaf-3	0	1171	LastDelay	0.0057648	5764.8	1	2
11.7158	leaf-3	0	1171	FullDelay	0.0057648	5764.8	1	2
11.7166	leaf-2	0	1171	LastDelay	0.00661919	6619.19	1	2
11.7166	leaf-2	0	1171	FullDelay	0.00661919	6619.19	1	2
11.7166	leaf-4	0	1171	LastDelay	0.00661919	6619.19	1	2
11.7166	leaf-4	0	1171	FullDelay	0.00661919	6619.19	1	2
11.7258	leaf-1	0	1172	LastDelay	0.0057648	5764.8	1	2
11.7258	leaf-1	0	1172	FullDelay	0.0057648	5764.8	1	2
11.7258	leaf-3	0	1172	LastDelay	0.0057648	5764.8	1	2
11.7258	leaf-3	0	1172	FullDelay	0.0057648	5764.8	1	2
11.7266	leaf-2	0	1172	LastDelay	0.00661919	6619.19	1	2
11.7266	leaf-2	0	1172	FullDelay	0.00661919	6619.19	1	2
11.7266	leaf-4	0	1172	LastDelay	0.00661919	6619.19	1	2
11.7266	leaf-4	0	1172	FullDelay	0.00661919	6619.19	1	2
11.7358	leaf-1	0	1173	LastDelay	0.0057648	5764.8	1	2
11.7358	leaf-1	0	1173	FullDelay	0.0057648	5764.8	1	2
11.7358	leaf-3	0	1173	LastDelay	0.0057648	5764.8	1	2
11.7358	leaf-3	0	1173	FullDelay	0.0057648	5764.8	1	2
11.7366	leaf-2	0	1173	LastDelay	0.00661919	6619.19	1	2
11.7366	leaf-2	0	1173	FullDelay	0.00661919	6619.19	1	2
11.7366	leaf-4	0	1173	LastDelay	0.00661919	6619.19	1	2
11.7366	leaf-4	0	1173	FullDelay	0.00661919	6619.19	1	2
11.7458	leaf-1	0	1174	LastDelay	0.0057648	5764.8	1	2
11.7458	leaf-1	0	1174	FullDelay	0.0057648	5764.8	1	2
11.7458	leaf-3	0	1174	LastDelay	0.0057648	5764.8	1	2
11.7458	leaf-3	0	1174	FullDelay	0.0057648	5764.8	1	2
11.7466	leaf-2	0	1174	LastDelay	0.00661919	6619.19	1	2
11.7466	leaf-2	0	1174	FullDelay	0.00661919	6619.19	1	2
11.7466	leaf-4	0	1174	LastDelay	0.00661919	6619.19	1	2
11.7466	leaf-4	0	1174	FullDelay	0.00661919	6619.19	1	2
11.7558	leaf-1	0	1175	LastDelay	0.0057648	5764.8	1	2
11.7558	leaf-1	0	1175	FullDelay	0.0057648	5764.8	1	2
11.7558	leaf-3	0	1175	LastDelay	0.0057648	5764.8	1	2
11.7558	leaf-3	0	1175	FullDelay	0.0057648	5764.8	1	2
11.7566	leaf-2	0	1175	LastDelay	0.00661919	6619.19	1	2
11.7566	leaf-2	0	1175	FullDelay	0.00661919	6619.19	1	2
11.7566	leaf-4	0	1175	LastDelay	0.00661919	6619.19	1	2
11.7566	leaf-4	0	1175	FullDelay	0.00661919	6619.19	1	2
11.7658	leaf-1	0	1176	LastDelay	0.0057648	5764.8	1	2
11.7658	leaf-1	0	1176	FullDelay	0.0057648	5764.8	1	2
11.7658	leaf-3	0	1176	LastDelay	0.0057648	5764.8	1	2
11.7658	leaf-3	0	1176	FullDelay	0.0057648	5764.8	1	2
11.7666	leaf-2	0	1176	LastDelay	0.00661919	6619.19	1	2
11.7666	leaf-2	0	1176	FullDelay	0.00661919	6619.19	1	2
11.7666	leaf-4	0	1176	LastDelay	0.00661919	6619.19	1	2
11.7666	leaf-4	0	1176	FullDelay	0.00661919	6619.19	1	2
11.7758	leaf-1	0	1177	LastDelay	0.0057648	5764.8	1	2
11.7758	leaf-1	0	1177	FullDelay	0.0057648	5764.8	1	2
11.7758	leaf-3	0	1177	LastDelay	0.0057648	5764.8	1	2
11.7758	leaf-3	0	1177	FullDelay	0.0057648	5764.8	1	2
11.7766	leaf-2	0	1177	LastDelay	0.00661919	6619.19	1	2
11.7766	leaf-2	0	1177	FullDelay	0.00661919	6619.19	1	2
11.7766	leaf-4	0	1177	LastDelay	0.00661919	6619.19	1	2
11.7766	leaf-4	0	1177	FullDelay	0.00661919	6619.19	1	2
11.7858	leaf-1	0	1178	LastDelay	0.0057648	5764.8	1	2
11.7858	leaf-1	0	1178	FullDelay	0.0057648	5764.8	1	2
11.7858	leaf-3	0	1178	LastDelay	0.0057648	5764.8	1	2
11.7858	leaf-3	0	1178	FullDelay	0.0057648	5764.8	1	2
11.7866	leaf-2	0	1178	LastDelay	0.00661919	6619.19	1	2
11.7866	leaf-2	0	1178	FullDelay	0.00661919	6619.19	1	2
11.7866	leaf-4	0	1178	LastDelay	0.00661919	6619.19	1	2
11.7866	leaf-4	0	1178	FullDelay	0.00661919	6619.19	1	2
11.7958	leaf-1	0	1179	LastDelay	0.0057648	5764.8	1	2
11.7958	leaf-1	0	1179	FullDelay	0.0057648	5764.8	1	2
11.7958	leaf-3	0	1179	LastDelay	0.0057648	5764.8	1	2
11.7958	leaf-3	0	1179	FullDelay	0.0057648	5764.8	1	2
11.7966	leaf-2	0	1179	LastDelay	0.00661919	6619.19	1	2
11.7966	leaf-2	0	1179	FullDelay	0.00661919	6619.19	1	2
11.7966	leaf-4	0	1179	LastDelay	0.00661919	6619.19	1	2
11.7966	leaf-4	0	1179	FullDelay	0.00661919	6619.19	1	2
11.8058	leaf-1	0	1180	LastDelay	0.0057648	5764.8	1	2
11.8058	leaf-1	0	1180	FullDelay	0.0057648	5764.8	1	2
11.8058	leaf-3	0	1180	LastDelay	0.0057648	5764.8	1	2
11.8058	leaf-3	0	1180	FullDelay	0.0057648	5764.8	1	2
11.8066	leaf-2	0	1180	LastDelay	0.00661919	6619.19	1	2
11.8066	leaf-2	0	1180	FullDelay	0.00661919	6619.19	1	2
11.8066	leaf-4	0	1180	LastDelay	0.00661919	6619.19	1	2
11.8066	leaf-4	0	1180	FullDelay	0.00661919	6619.19	1	2
11.8158	leaf-1	0	1181	LastDelay	0.0057648	5764.8	1	2
11.8158	leaf-1	0	1181	FullDelay	0.0057648	5764.8	1	2
11.8158	leaf-3	0	1181	LastDelay	0.0057648	5764.8	1	2
11.8158	leaf-3	0	1181	FullDelay	0.0057648	5764.8	1	2
11.8166	leaf-2	0	1181	LastDelay	0.00661919	6619.19	1	2
11.8166	leaf-2	0	1181	FullDelay	0.00661919	6619.19	1	2
11.8166	leaf-4	0	1181	LastDelay	0.00661919	6619.19	1	2
11.8166	leaf-4	0	1181	FullDelay	0.00661919	6619.19	1	2
11.8258	leaf-1	0	1182	LastDelay	0.0057648	5764.8	1	2
11.8258	leaf-1	0	1182	FullDelay	0.0057648	5764.8	1	2
11.8258	leaf-3	0	1182	LastDelay	0.0057648	5764.8	1	2
11.8258	leaf-3	0	1182	FullDelay	0.0057648	5764.8	1	2
11.8266	leaf-2	0	1182	LastDelay	0.00661919	6619.19	1	2
11.8266	leaf-2	0	1182	FullDelay	0.00661919	6619.19	1	2
11.8266	leaf-4	0	1182	LastDelay	0.00661919	6619.19	1	2
11.8266	leaf-4	0	1182	FullDelay	0.00661919	6619.19	1	2
11.8358	leaf-1	0	1183	LastDelay	0.0057648	5764.8	1	2
11.8358	leaf-1	0	1183	FullDelay	0.0057648	5764.8	1	2
11.8358	leaf-3	0	1183	LastDelay	0.0057648	5764.8	1	2
11.8358	leaf-3	0	1183	FullDelay	0.0057648	5764.8	1	2
11.8366	leaf-2	0	1183	LastDelay	0.00661919	6619.19	1	2
11.8366	leaf-2	0	1183	FullDelay	0.00661919	6619.19	1	2
11.8366	leaf-4	0	1183	LastDelay	0.00661919	6619.19	1	2
11.8366	leaf-4	0	1183	FullDelay	0.00661919	6619.19	1	2
11.8458	leaf-1	0	1184	LastDelay	0.0057648	5764.8	1	2
11.8458	leaf-1	0	1184	FullDelay	0.0057648	5764.8	1	2
11.8458	leaf-3	0	1184	LastDelay	0.0057648	5764.8	1	2
11.8458	leaf-3	0	1184	FullDelay	0.0057648	5764.8	1	2
11.8466	leaf-2	0	1184	LastDelay	0.00661919	6619.19	1	2
11.8466	leaf-2	0	1184	FullDelay	0.00661919	6619.19	1	2
11.8466	leaf-4	0	1184	LastDelay	0.00661919	6619.19	1	2
11.8466	leaf-4	0	1184	FullDelay	0.00661919	6619.19	1	2
11.8558	leaf-1	0	1185	LastDelay	0.0057648	5764.8	1	2
11.8558	leaf-1	0	1185	FullDelay	0.0057648	5764.8	1	2
11.8558	leaf-3	0	1185	LastDelay	0.0057648	5764.8	1	2
11.8558	leaf-3	0	1185	FullDelay	0.0057648	5764.8	1	2
11.8566	leaf-2	0	1185	LastDelay	0.00661919	6619.19	1	2
11.8566	leaf-2	0	1185	FullDelay	0.00661919	6619.19	1	2
11.8566	leaf-4	0	1185	LastDelay	0.00661919	6619.19	1	2
11.8566	leaf-4	0	1185	FullDelay	0.00661919	6619.19	1	2
11.8658	leaf-1	0	1186	LastDelay	0.0057648	5764.8	1	2
11.8658	leaf-1	0	1186	FullDelay	0.0057648	5764.8	1	2
11.8658	leaf-3	0	1186	LastDelay	0.0057648	5764.8	1	2
11.8658	leaf-3	0	1186	FullDelay	0.0057648	5764.8	1	2
11.8666	leaf-2	0	1186	LastDelay	0.00661919	6619.19	1	2
11.8666	leaf-2	0	1186	FullDelay	0.00661919	6619.19	1	2
11.8666	leaf-4	0	1186	LastDelay	0.00661919	6619.19	1	2
11.8666	leaf-4	0	1186	FullDelay	0.00661919	6619.19	1	2
11.8758	leaf-1	0	1187	LastDelay	0.0057648	5764.8	1	2
11.8758	leaf-1	0	1187	FullDelay	0.0057648	5764.8	1	2
11.8758	leaf-3	0	1187	LastDelay	0.0057648	5764.8	1	2
11.8758	leaf-3	0	1187	FullDelay	0.0057648	5764.8	1	2
11.8766	leaf-2	0	1187	LastDelay	0.00661919	6619.19	1	2
11.8766	leaf-2	0	1187	FullDelay	0.00661919	6619.19	1	2
11.8766	leaf-4	0	1187	LastDelay	0.00661919	6619.19	1	2
11.8766	leaf-4	0	1187	FullDelay	0.00661919	6619.19	1	2
11.8858	leaf-1	0	1188	LastDelay	0.0057648	5764.8	1	2
11.8858	leaf-1	0	1188	FullDelay	0.0057648	5764.8	1	2
11.8858	leaf-3	0	1188	LastDelay	0.0057648	5764.8	1	2
11.8858	leaf-3	0	1188	FullDelay	0.0057648	5764.8	1	2
11.8866	leaf-2	0	1188	LastDelay	0.00661919	6619.19	1	2
11.8866	leaf-2	0	1188	FullDelay	0.00661919	6619.19	1	2
11.8866	leaf-4	0	1188	LastDelay	0.00661919	6619.19	1	2
11.8866	leaf-4	0	1188	FullDelay	0.00661919	6619.19	1	2
11.8958	leaf-1	0	1189	LastDelay	0.0057648	5764.8	1	2
11.8958	leaf-1	0	1189	FullDelay	0.0057648	5764.8	1	2
11.8958	leaf-3	0	1189	LastDelay	0.0057648	5764.8	1	2
11.8958	leaf-3	0	1189	FullDelay	0.0057648	5764.8	1	2
11.8966	leaf-2	0	1189	LastDelay	0.00661919	6619.19	1	2
11.8966	leaf-2	0	1189	FullDelay	0.00661919	6619.19	1	2
11.8966	leaf-4	0	1189	LastDelay	0.00661919	6619.19	1	2
11.8966	leaf-4	0	1189	FullDelay	0.00661919	6619.19	1	2
11.9058	leaf-1	0	1190	LastDelay	0.0057648	5764.8	1	2
11.9058	leaf-1	0	1190	FullDelay	0.0057648	5764.8	1	2
11.9058	leaf-3	0	1190	LastDelay	0.0057648	5764.8	1	2
11.9058	leaf-3	0	1190	FullDelay	0.0057648	5764.8	1	2
11.9066	leaf-2	0	1190	LastDelay	0.00661919	6619.19	1	2
11.9066	leaf-2	0	1190	FullDelay	0.00661919	6619.19	1	2
11.9066	leaf-4	0	1190	LastDelay	0.00661919	6619.19	1	2
11.9066	leaf-4	0	1190	FullDelay	0.00661919	6619.19	1	2
11.9158	leaf-1	0	1191	LastDelay	0.0057648	5764.8	1	2
11.9158	leaf-1	0	1191	FullDelay	0.0057648	5764.8	1	2
11.9158	leaf-3	0	1191	LastDelay	0.0057648	5764.8	1	2
11.9158	leaf-3	0	1191	FullDelay	0.0057648	5764.8	1	2
11.9166	leaf-2	0	1191	LastDelay	0.00661919	6619.19	1	2
11.9166	leaf-2	0	1191	FullDelay	0.00661919	6619.19	1	2
11.9166	leaf-4	0	1191	LastDelay	0.00661919	6619.19	1	2
11.9166	leaf-4	0	1191	FullDelay	0.00661919	6619.19	1	2
11.9258	leaf-1	0	1192	LastDelay	0.0057648	5764.8	1	2
11.9258	leaf-1	0	1192	FullDelay	0.0057648	5764.8	1	2
11.9258	leaf-3	0	1192	LastDelay	0.0057648	5764.8	1	2
11.9258	leaf-3	0	1192	FullDelay	0.0057648	5764.8	1	2
11.9266	leaf-2	0	1192	LastDelay	0.00661919	6619.19	1	2
11.9266	leaf-2	0	1192	FullDelay	0.00661919	6619.19	1	2
11.9266	leaf-4	0	1192	LastDelay	0.00661919	6619.19	1	2
11.9266	leaf-4	0	1192	FullDelay	0.00661919	6619.19	1	2
11.9358	leaf-1	0	1193	LastDelay	0.0057648	5764.8	1	2
11.9358	leaf-1	0	1193	FullDelay	0.0057648	5764.8	1	2
11.9358	leaf-3	0	1193	LastDelay	0.0057648	5764.8	1	2
11.9358	leaf-3	0	1193	FullDelay	0.0057648	5764.8	1	2
11.9366	leaf-2	0	1193	LastDelay	0.00661919	6619.19	1	2
11.9366	leaf-2	0	1193	FullDelay	0.00661919	6619.19	1	2
11.9366	leaf-4	0	1193	LastDelay	0.00661919	6619.19	1	2
11.9366	leaf-4	0	1193	FullDelay	0.00661919	6619.19	1	2
11.9458	leaf-1	0	1194	LastDelay	0.0057648	5764.8	1	2
11.9458	leaf-1	0	1194	FullDelay	0.0057648	5764.8	1	2
11.9458	leaf-3	0	1194	LastDelay	0.0057648	5764.8	1	2
11.9458	leaf-3	0	1194	FullDelay	0.0057648	5764.8	1	2
11.9466	leaf-2	0	1194	LastDelay	0.00661919	6619.19	1	2
11.9466	leaf-2	0	1194	FullDelay	0.00661919	6619.19	1	2
11.9466	leaf-4	0	1194	LastDelay	0.00661919	6619.19	1	2
11.9466	leaf-4	0	1194	FullDelay	0.00661919	6619.19	1	2
11.9558	leaf-1	0	1195	LastDelay	0.0057648	5764.8	1	2
11.9558	leaf-1	0	1195	FullDelay	0.0057648	5764.8	1	2
11.9558	leaf-3	0	1195	LastDelay	0.0057648	5764.8	1	2
11.9558	leaf-3	0	1195	FullDelay	0.0057648	5764.8	1	2
11.9566	leaf-2	0	1195	LastDelay	0.00661919	6619.19	1	2
11.9566	leaf-2	0	1195	FullDelay	0.00661919	6619.19	1	2
11.9566	leaf-4	0	1195	LastDelay	0.00661919	6619.19	1	2
11.9566	leaf-4	0	1195	FullDelay	0.00661919	6619.19	1	2
11.9658	leaf-1	0	1196	LastDelay	0.0057648	5764.8	1	2
11.9658	leaf-1	0	1196	FullDelay	0.0057648	5764.8	1	2
11.9658	leaf-3	0	1196	LastDelay	0.0057648	5764.8	1	2
11.9658	leaf-3	0	1196	FullDelay	0.0057648	5764.8	1	2
11.9666	leaf-2	0	1196	LastDelay	0.00661919	6619.19	1	2
11.9666	leaf-2	0	1196	FullDelay	0.00661919	6619.19	1	2
11.9666	leaf-4	0	1196	LastDelay	0.00661919	6619.19	1	2
11.9666	leaf-4	0	1196	FullDelay	0.00661919	6619.19	1	2
11.9758	leaf-1	0	1197	LastDelay	0.0057648	5764.8	1	2
11.9758	leaf-1	0	1197	FullDelay	0.0057648	5764.8	1	2
11.9758	leaf-3	0	1197	LastDelay	0.0057648	5764.8	1	2
11.9758	leaf-3	0	1197	FullDelay	0.0057648	5764.8	1	2
11.9766	leaf-2	0	1197	LastDelay	0.00661919	6619.19	1	2
11.9766	leaf-2	0	1197	FullDelay	0.00661919	6619.19	1	2
11.9766	leaf-4	0	1197	LastDelay	0.00661919	6619.19	1	2
11.9766	leaf-4	0	1197	FullDelay	0.00661919	6619.19	1	2
11.9858	leaf-1	0	1198	LastDelay	0.0057648	5764.8	1	2
11.9858	leaf-1	0	1198	FullDelay	0.0057648	5764.8	1	2
11.9858	leaf-3	0	1198	LastDelay	0.0057648	5764.8	1	2
11.9858	leaf-3	0	1198	FullDelay	0.0057648	5764.8	1	2
11.9866	leaf-2	0	1198	LastDelay	0.00661919	6619.19	1	2
11.9866	leaf-2	0	1198	FullDelay	0.00661919	6619.19	1	2
11.9866	leaf-4	0	1198	LastDelay	0.00661919	6619.19	1	2
11.9866	leaf-4	0	1198	FullDelay	0.00661919	6619.19	1	2
11.9958	leaf-1	0	1199	LastDelay	0.0057648	5764.8	1	2
11.9958	leaf-1	0	1199	FullDelay	0.0057648	5764.8	1	2
11.9958	leaf-3	0	1199	LastDelay	0.0057648	5764.8	1	2
11.9958	leaf-3	0	1199	FullDelay	0.0057648	5764.8	1	2
11.9966	leaf-2	0	1199	LastDelay	0.00661919	6619.19	1	2
11.9966	leaf-2	0	1199	FullDelay	0.00661919	6619.19	1	2
11.9966	leaf-4	0	1199	LastDelay	0.00661919	6619.19	1	2
11.9966	leaf-4	0	1199	FullDelay	0.00661919	6619.19	1	2
12.0058	leaf-1	0	1200	LastDelay	0.0057648	5764.8	1	2
12.0058	leaf-1	0	1200	FullDelay	0.0057648	5764.8	1	2
12.0058	leaf-3	0	1200	LastDelay	0.0057648	5764.8	1	2
12.0058	leaf-3	0	1200	FullDelay	0.0057648	5764.8	1	2
12.0066	leaf-2	0	1200	LastDelay	0.00661919	6619.19	1	2
12.0066	leaf-2	0	1200	FullDelay	0.00661919	6619.19	1	2
12.0066	leaf-4	0	1200	LastDelay	0.00661919	6619.19	1	2
12.0066	leaf-4	0	1200	FullDelay	0.00661919	6619.19	1	2
12.0158	leaf-1	0	1201	LastDelay	0.0057648	5764.8	1	2
12.0158	leaf-1	0	1201	FullDelay	0.0057648	5764.8	1	2
12.0158	leaf-3	0	1201	LastDelay	0.0057648	5764.8	1	2
12.0158	leaf-3	0	1201	FullDelay	0.0057648	5764.8	1	2
12.0166	leaf-2	0	1201	LastDelay	0.00661919	6619.19	1	2
12.0166	leaf-2	0	1201	FullDelay	0.00661919	6619.19	1	2
12.0166	leaf-4	0	1201	LastDelay	0.00661919	6619.19	1	2
12.0166	leaf-4	0	1201	FullDelay	0.00661919	6619.19	1	2
12.0258	leaf-1	0	1202	LastDelay	0.0057648	5764.8	1	2
12.0258	leaf-1	0	1202	FullDelay	0.0057648	5764.8	1	2
12.0258	leaf-3	0	1202	LastDelay	0.0057648	5764.8	1	2
12.0258	leaf-3	0	1202	FullDelay	0.0057648	5764.8	1	2
12.0266	leaf-2	0	1202	LastDelay	0.00661919	6619.19	1	2
12.0266	leaf-2	0	1202	FullDelay	0.00661919	6619.19	1	2
12.0266	leaf-4	0	1202	LastDelay	0.00661919	6619.19	1	2
12.0266	leaf-4	0	1202	FullDelay	0.00661919	6619.19	1	2
12.0358	leaf-1	0	1203	LastDelay	0.0057648	5764.8	1	2
12.0358	leaf-1	0	1203	FullDelay	0.0057648	5764.8	1	2
12.0358	leaf-3	0	1203	LastDelay	0.0057648	5764.8	1	2
12.0358	leaf-3	0	1203	FullDelay	0.0057648	5764.8	1	2
12.0366	leaf-2	0	1203	LastDelay	0.00661919	6619.19	1	2
12.0366	leaf-2	0	1203	FullDelay	0.00661919	6619.19	1	2
12.0366	leaf-4	0	1203	LastDelay	0.00661919	6619.19	1	2
12.0366	leaf-4	0	1203	FullDelay	0.00661919	6619.19	1	2
12.0458	leaf-1	0	1204	LastDelay	0.0057648	5764.8	1	2
12.0458	leaf-1	0	1204	FullDelay	0.0057648	5764.8	1	2
12.0458	leaf-3	0	1204	LastDelay	0.0057648	5764.8	1	2
12.0458	leaf-3	0	1204	FullDelay	0.0057648	5764.8	1	2
12.0466	leaf-2	0	1204	LastDelay	0.00661919	6619.19	1	2
12.0466	leaf-2	0	1204	FullDelay	0.00661919	6619.19	1	2
12.0466	leaf-4	0	1204	LastDelay	0.00661919	6619.19	1	2
12.0466	leaf-4	0	1204	FullDelay	0.00661919	6619.19	1	2
12.0558	leaf-1	0	1205	LastDelay	0.0057648	5764.8	1	2
12.0558	leaf-1	0	1205	FullDelay	0.0057648	5764.8	1	2
12.0558	leaf-3	0	1205	LastDelay	0.0057648	5764.8	1	2
12.0558	leaf-3	0	1205	FullDelay	0.0057648	5764.8	1	2
12.0566	leaf-2	0	1205	LastDelay	0.00661919	6619.19	1	2
12.0566	leaf-2	0	1205	FullDelay	0.00661919	6619.19	1	2
12.0566	leaf-4	0	1205	LastDelay	0.00661919	6619.19	1	2
12.0566	leaf-4	0	1205	FullDelay	0.00661919	6619.19	1	2
12.0658	leaf-1	0	1206	LastDelay	0.0057648	5764.8	1	2
12.0658	leaf-1	0	1206	FullDelay	0.0057648	5764.8	1	2
12.0658	leaf-3	0	1206	LastDelay	0.0057648	5764.8	1	2
12.0658	leaf-3	0	1206	FullDelay	0.0057648	5764.8	1	2
12.0666	leaf-2	0	1206	LastDelay	0.00661919	6619.19	1	2
12.0666	leaf-2	0	1206	FullDelay	0.00661919	6619.19	1	2
12.0666	leaf-4	0	1206	LastDelay	0.00661919	6619.19	1	2
12.0666	leaf-4	0	1206	FullDelay	0.00661919	6619.19	1	2
12.0758	leaf-1	0	1207	LastDelay	0.0057648	5764.8	1	2
12.0758	leaf-1	0	1207	FullDelay	0.0057648	5764.8	1	2
12.0758	leaf-3	0	1207	LastDelay	0.0057648	5764.8	1	2
12.0758	leaf-3	0	1207	FullDelay	0.0057648	5764.8	1	2
12.0766	leaf-2	0	1207	LastDelay	0.00661919	6619.19	1	2
12.0766	leaf-2	0	1207	FullDelay	0.00661919	6619.19	1	2
12.0766	leaf-4	0	1207	LastDelay	0.00661919	6619.19	1	2
12.0766	leaf-4	0	1207	FullDelay	0.00661919	6619.19	1	2
12.0858	leaf-1	0	1208	LastDelay	0.0057648	5764.8	1	2
12.0858	leaf-1	0	1208	FullDelay	0.0057648	5764.8	1	2
12.0858	leaf-3	0	1208	LastDelay	0.0057648	5764.8	1	2
12.0858	leaf-3	0	1208	FullDelay	0.0057648	5764.8	1	2
12.0866	leaf-2	0	1208	LastDelay	0.00661919	6619.19	1	2
12.0866	leaf-2	0	1208	FullDelay	0.00661919	6619.19	1	2
12.0866	leaf-4	0	1208	LastDelay	0.00661919	6619.19	1	2
12.0866	leaf-4	0	1208	FullDelay	0.00661919	6619.19	1	2
12.0958	leaf-1	0	1209	LastDelay	0.0057648	5764.8	1	2
12.0958	leaf-1	0	1209	FullDelay	0.0057648	5764.8	1	2
12.0958	leaf-3	0	1209	LastDelay	0.0057648	5764.8	1	2
12.0958	leaf-3	0	1209	FullDelay	0.0057648	5764.8	1	2
12.0966	leaf-2	0	1209	LastDelay	0.00661919	6619.19	1	2
12.0966	leaf-2	0	1209	FullDelay	0.00661919	6619.19	1	2
12.0966	leaf-4	0	1209	LastDelay	0.00661919	6619.19	1	2
12.0966	leaf-4	0	1209	FullDelay	0.00661919	6619.19	1	2
12.1058	leaf-1	0	1210	LastDelay	0.0057648	5764.8	1	2
12.1058	leaf-1	0	1210	FullDelay	0.0057648	5764.8	1	2
12.1058	leaf-3	0	1210	LastDelay	0.0057648	5764.8	1	2
12.1058	leaf-3	0	1210	FullDelay	0.0057648	5764.8	1	2
12.1066	leaf-2	0	1210	LastDelay	0.00661919	6619.19	1	2
12.1066	leaf-2	0	1210	FullDelay	0.00661919	6619.19	1	2
12.1066	leaf-4	0	1210	LastDelay	0.00661919	6619.19	1	2
12.1066	leaf-4	0	1210	FullDelay	0.00661919	6619.19	1	2
12.1158	leaf-1	0	1211	LastDelay	0.0057648	5764.8	1	2
12.1158	leaf-1	0	1211	FullDelay	0.0057648	5764.8	1	2
12.1158	leaf-3	0	1211	LastDelay	0.0057648	5764.8	1	2
12.1158	leaf-3	0	1211	FullDelay	0.0057648	5764.8	1	2
12.1166	leaf-2	0	1211	LastDelay	0.00661919	6619.19	1	2
12.1166	leaf-2	0	1211	FullDelay	0.00661919	6619.19	1	2
12.1166	leaf-4	0	1211	LastDelay	0.00661919	6619.19	1	2
12.1166	leaf-4	0	1211	FullDelay	0.00661919	6619.19	1	2
12.1258	leaf-1	0	1212	LastDelay	0.0057648	5764.8	1	2
12.1258	leaf-1	0	1212	FullDelay	0.0057648	5764.8	1	2
12.1258	leaf-3	0	1212	LastDelay	0.0057648	5764.8	1	2
12.1258	leaf-3	0	1212	FullDelay	0.0057648	5764.8	1	2
12.1266	leaf-2	0	1212	LastDelay	0.00661919	6619.19	1	2
12.1266	leaf-2	0	1212	FullDelay	0.00661919	6619.19	1	2
12.1266	leaf-4	0	1212	LastDelay	0.00661919	6619.19	1	2
12.1266	leaf-4	0	1212	FullDelay	0.00661919	6619.19	1	2
12.1358	leaf-1	0	1213	LastDelay	0.0057648	5764.8	1	2
12.1358	leaf-1	0	1213	FullDelay	0.0057648	5764.8	1	2
12.1358	leaf-3	0	1213	LastDelay	0.0057648	5764.8	1	2
12.1358	leaf-3	0	1213	FullDelay	0.0057648	5764.8	1	2
12.1366	leaf-2	0	1213	LastDelay	0.00661919	6619.19	1	2
12.1366	leaf-2	0	1213	FullDelay	0.00661919	6619.19	1	2
12.1366	leaf-4	0	1213	LastDelay	0.00661919	6619.19	1	2
12.1366	leaf-4	0	1213	FullDelay	0.00661919	6619.19	1	2
12.1458	leaf-1	0	1214	LastDelay	0.0057648	5764.8	1	2
12.1458	leaf-1	0	1214	FullDelay	0.0057648	5764.8	1	2
12.1458	leaf-3	0	1214	LastDelay	0.0057648	5764.8	1	2
12.1458	leaf-3	0	1214	FullDelay	0.0057648	5764.8	1	2
12.1466	leaf-2	0	1214	LastDelay	0.00661919	6619.19	1	2
12.1466	leaf-2	0	1214	FullDelay	0.00661919	6619.19	1	2
12.1466	leaf-4	0	1214	LastDelay	0.00661919	6619.19	1	2
12.1466	leaf-4	0	1214	FullDelay	0.00661919	6619.19	1	2
12.1558	leaf-1	0	1215	LastDelay	0.0057648	5764.8	1	2
12.1558	leaf-1	0	1215	FullDelay	0.0057648	5764.8	1	2
12.1558	leaf-3	0	1215	LastDelay	0.0057648	5764.8	1	2
12.1558	leaf-3	0	1215	FullDelay	0.0057648	5764.8	1	2
