Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
5.09618	0	0	501	LastDelay	0.086184	86184	1	3
5.09618	0	0	501	FullDelay	0.086184	86184	1	3
5.10618	0	0	502	LastDelay	0.086184	86184	1	3
5.10618	0	0	502	FullDelay	0.086184	86184	1	3
5.11618	0	0	503	LastDelay	0.086184	86184	1	3
5.11618	0	0	503	FullDelay	0.086184	86184	1	3
5.12618	0	0	504	LastDelay	0.086184	86184	1	3
5.12618	0	0	504	FullDelay	0.086184	86184	1	3
5.13618	0	0	505	LastDelay	0.086184	86184	1	3
5.13618	0	0	505	FullDelay	0.086184	86184	1	3
5.14618	0	0	506	LastDelay	0.086184	86184	1	3
5.14618	0	0	506	FullDelay	0.086184	86184	1	3
5.15618	0	0	507	LastDelay	0.086184	86184	1	3
5.15618	0	0	507	FullDelay	0.086184	86184	1	3
5.16618	0	0	508	LastDelay	0.086184	86184	1	3
5.16618	0	0	508	FullDelay	0.086184	86184	1	3
5.17618	0	0	509	LastDelay	0.086184	86184	1	3
5.17618	0	0	509	FullDelay	0.086184	86184	1	3
5.18618	0	0	510	LastDelay	0.086184	86184	1	3
5.18618	0	0	510	FullDelay	0.086184	86184	1	3
5.19618	0	0	511	LastDelay	0.086184	86184	1	3
5.19618	0	0	511	FullDelay	0.086184	86184	1	3
5.20618	0	0	512	LastDelay	0.086184	86184	1	3
5.20618	0	0	512	FullDelay	0.086184	86184	1	3
5.21618	0	0	513	LastDelay	0.086184	86184	1	3
5.21618	0	0	513	FullDelay	0.086184	86184	1	3
5.22618	0	0	514	LastDelay	0.086184	86184	1	3
5.22618	0	0	514	FullDelay	0.086184	86184	1	3
5.23618	0	0	515	LastDelay	0.086184	86184	1	3
5.23618	0	0	515	FullDelay	0.086184	86184	1	3
5.24618	0	0	516	LastDelay	0.086184	86184	1	3
5.24618	0	0	516	FullDelay	0.086184	86184	1	3
5.25618	0	0	517	LastDelay	0.086184	86184	1	3
5.25618	0	0	517	FullDelay	0.086184	86184	1	3
5.26618	0	0	518	LastDelay	0.086184	86184	1	3
5.26618	0	0	518	FullDelay	0.086184	86184	1	3
5.27618	0	0	519	LastDelay	0.086184	86184	1	3
5.27618	0	0	519	FullDelay	0.086184	86184	1	3
5.28618	0	0	520	LastDelay	0.086184	86184	1	3
5.28618	0	0	520	FullDelay	0.086184	86184	1	3
5.29618	0	0	521	LastDelay	0.086184	86184	1	3
5.29618	0	0	521	FullDelay	0.086184	86184	1	3
5.30618	0	0	522	LastDelay	0.086184	86184	1	3
5.30618	0	0	522	FullDelay	0.086184	86184	1	3
5.31618	0	0	523	LastDelay	0.086184	86184	1	3
5.31618	0	0	523	FullDelay	0.086184	86184	1	3
5.32618	0	0	524	LastDelay	0.086184	86184	1	3
5.32618	0	0	524	FullDelay	0.086184	86184	1	3
5.33618	0	0	525	LastDelay	0.086184	86184	1	3
5.33618	0	0	525	FullDelay	0.086184	86184	1	3
5.34618	0	0	526	LastDelay	0.086184	86184	1	3
5.34618	0	0	526	FullDelay	0.086184	86184	1	3
5.35618	0	0	527	LastDelay	0.086184	86184	1	3
5.35618	0	0	527	FullDelay	0.086184	86184	1	3
5.36618	0	0	528	LastDelay	0.086184	86184	1	3
5.36618	0	0	528	FullDelay	0.086184	86184	1	3
5.37618	0	0	529	LastDelay	0.086184	86184	1	3
5.37618	0	0	529	FullDelay	0.086184	86184	1	3
5.38618	0	0	530	LastDelay	0.086184	86184	1	3
5.38618	0	0	530	FullDelay	0.086184	86184	1	3
5.39618	0	0	531	LastDelay	0.086184	86184	1	3
5.39618	0	0	531	FullDelay	0.086184	86184	1	3
5.40618	0	0	532	LastDelay	0.086184	86184	1	3
5.40618	0	0	532	FullDelay	0.086184	86184	1	3
5.41618	0	0	533	LastDelay	0.086184	86184	1	3
5.41618	0	0	533	FullDelay	0.086184	86184	1	3
5.42618	0	0	534	LastDelay	0.086184	86184	1	3
5.42618	0	0	534	FullDelay	0.086184	86184	1	3
5.43618	0	0	535	LastDelay	0.086184	86184	1	3
5.43618	0	0	535	FullDelay	0.086184	86184	1	3
5.44618	0	0	536	LastDelay	0.086184	86184	1	3
5.44618	0	0	536	FullDelay	0.086184	86184	1	3
5.45618	0	0	537	LastDelay	0.086184	86184	1	3
5.45618	0	0	537	FullDelay	0.086184	86184	1	3
5.46618	0	0	538	LastDelay	0.086184	86184	1	3
5.46618	0	0	538	FullDelay	0.086184	86184	1	3
5.47618	0	0	539	LastDelay	0.086184	86184	1	3
5.47618	0	0	539	FullDelay	0.086184	86184	1	3
5.48618	0	0	540	LastDelay	0.086184	86184	1	3
5.48618	0	0	540	FullDelay	0.086184	86184	1	3
5.49618	0	0	541	LastDelay	0.086184	86184	1	3
5.49618	0	0	541	FullDelay	0.086184	86184	1	3
5.50618	0	0	542	LastDelay	0.086184	86184	1	3
5.50618	0	0	542	FullDelay	0.086184	86184	1	3
5.51618	0	0	543	LastDelay	0.086184	86184	1	3
5.51618	0	0	543	FullDelay	0.086184	86184	1	3
5.52618	0	0	544	LastDelay	0.086184	86184	1	3
5.52618	0	0	544	FullDelay	0.086184	86184	1	3
5.53618	0	0	545	LastDelay	0.086184	86184	1	3
5.53618	0	0	545	FullDelay	0.086184	86184	1	3
5.54618	0	0	546	LastDelay	0.086184	86184	1	3
5.54618	0	0	546	FullDelay	0.086184	86184	1	3
5.55618	0	0	547	LastDelay	0.086184	86184	1	3
5.55618	0	0	547	FullDelay	0.086184	86184	1	3
5.56618	0	0	548	LastDelay	0.086184	86184	1	3
5.56618	0	0	548	FullDelay	0.086184	86184	1	3
5.57618	0	0	549	LastDelay	0.086184	86184	1	3
5.57618	0	0	549	FullDelay	0.086184	86184	1	3
5.58618	0	0	550	LastDelay	0.086184	86184	1	3
5.58618	0	0	550	FullDelay	0.086184	86184	1	3
5.59618	0	0	551	LastDelay	0.086184	86184	1	3
5.59618	0	0	551	FullDelay	0.086184	86184	1	3
5.60618	0	0	552	LastDelay	0.086184	86184	1	3
5.60618	0	0	552	FullDelay	0.086184	86184	1	3
5.61618	0	0	553	LastDelay	0.086184	86184	1	3
5.61618	0	0	553	FullDelay	0.086184	86184	1	3
5.62618	0	0	554	LastDelay	0.086184	86184	1	3
5.62618	0	0	554	FullDelay	0.086184	86184	1	3
5.63618	0	0	555	LastDelay	0.086184	86184	1	3
5.63618	0	0	555	FullDelay	0.086184	86184	1	3
5.64618	0	0	556	LastDelay	0.086184	86184	1	3
5.64618	0	0	556	FullDelay	0.086184	86184	1	3
5.65618	0	0	557	LastDelay	0.086184	86184	1	3
5.65618	0	0	557	FullDelay	0.086184	86184	1	3
5.66618	0	0	558	LastDelay	0.086184	86184	1	3
5.66618	0	0	558	FullDelay	0.086184	86184	1	3
5.67618	0	0	559	LastDelay	0.086184	86184	1	3
5.67618	0	0	559	FullDelay	0.086184	86184	1	3
5.68618	0	0	560	LastDelay	0.086184	86184	1	3
5.68618	0	0	560	FullDelay	0.086184	86184	1	3
5.69618	0	0	561	LastDelay	0.086184	86184	1	3
5.69618	0	0	561	FullDelay	0.086184	86184	1	3
5.70618	0	0	562	LastDelay	0.086184	86184	1	3
5.70618	0	0	562	FullDelay	0.086184	86184	1	3
5.71618	0	0	563	LastDelay	0.086184	86184	1	3
5.71618	0	0	563	FullDelay	0.086184	86184	1	3
5.72618	0	0	564	LastDelay	0.086184	86184	1	3
5.72618	0	0	564	FullDelay	0.086184	86184	1	3
5.73618	0	0	565	LastDelay	0.086184	86184	1	3
5.73618	0	0	565	FullDelay	0.086184	86184	1	3
5.74618	0	0	566	LastDelay	0.086184	86184	1	3
5.74618	0	0	566	FullDelay	0.086184	86184	1	3
5.75618	0	0	567	LastDelay	0.086184	86184	1	3
5.75618	0	0	567	FullDelay	0.086184	86184	1	3
5.76618	0	0	568	LastDelay	0.086184	86184	1	3
5.76618	0	0	568	FullDelay	0.086184	86184	1	3
5.77618	0	0	569	LastDelay	0.086184	86184	1	3
5.77618	0	0	569	FullDelay	0.086184	86184	1	3
5.78618	0	0	570	LastDelay	0.086184	86184	1	3
5.78618	0	0	570	FullDelay	0.086184	86184	1	3
5.79618	0	0	571	LastDelay	0.086184	86184	1	3
5.79618	0	0	571	FullDelay	0.086184	86184	1	3
5.80618	0	0	572	LastDelay	0.086184	86184	1	3
5.80618	0	0	572	FullDelay	0.086184	86184	1	3
5.81618	0	0	573	LastDelay	0.086184	86184	1	3
5.81618	0	0	573	FullDelay	0.086184	86184	1	3
5.82618	0	0	574	LastDelay	0.086184	86184	1	3
5.82618	0	0	574	FullDelay	0.086184	86184	1	3
5.83618	0	0	575	LastDelay	0.086184	86184	1	3
5.83618	0	0	575	FullDelay	0.086184	86184	1	3
5.84618	0	0	576	LastDelay	0.086184	86184	1	3
5.84618	0	0	576	FullDelay	0.086184	86184	1	3
5.85618	0	0	577	LastDelay	0.086184	86184	1	3
5.85618	0	0	577	FullDelay	0.086184	86184	1	3
5.86618	0	0	578	LastDelay	0.086184	86184	1	3
5.86618	0	0	578	FullDelay	0.086184	86184	1	3
5.87618	0	0	579	LastDelay	0.086184	86184	1	3
5.87618	0	0	579	FullDelay	0.086184	86184	1	3
5.88618	0	0	580	LastDelay	0.086184	86184	1	3
5.88618	0	0	580	FullDelay	0.086184	86184	1	3
5.89618	0	0	581	LastDelay	0.086184	86184	1	3
5.89618	0	0	581	FullDelay	0.086184	86184	1	3
5.90618	0	0	582	LastDelay	0.086184	86184	1	3
5.90618	0	0	582	FullDelay	0.086184	86184	1	3
5.91618	0	0	583	LastDelay	0.086184	86184	1	3
5.91618	0	0	583	FullDelay	0.086184	86184	1	3
5.92618	0	0	584	LastDelay	0.086184	86184	1	3
5.92618	0	0	584	FullDelay	0.086184	86184	1	3
5.93618	0	0	585	LastDelay	0.086184	86184	1	3
5.93618	0	0	585	FullDelay	0.086184	86184	1	3
5.94618	0	0	586	LastDelay	0.086184	86184	1	3
5.94618	0	0	586	FullDelay	0.086184	86184	1	3
5.95618	0	0	587	LastDelay	0.086184	86184	1	3
5.95618	0	0	587	FullDelay	0.086184	86184	1	3
5.96618	0	0	588	LastDelay	0.086184	86184	1	3
5.96618	0	0	588	FullDelay	0.086184	86184	1	3
5.97618	0	0	589	LastDelay	0.086184	86184	1	3
5.97618	0	0	589	FullDelay	0.086184	86184	1	3
5.98618	0	0	590	LastDelay	0.086184	86184	1	3
5.98618	0	0	590	FullDelay	0.086184	86184	1	3
5.99618	0	0	591	LastDelay	0.086184	86184	1	3
5.99618	0	0	591	FullDelay	0.086184	86184	1	3
6.00618	0	0	592	LastDelay	0.086184	86184	1	3
6.00618	0	0	592	FullDelay	0.086184	86184	1	3
6.01618	0	0	593	LastDelay	0.086184	86184	1	3
6.01618	0	0	593	FullDelay	0.086184	86184	1	3
6.02618	0	0	594	LastDelay	0.086184	86184	1	3
6.02618	0	0	594	FullDelay	0.086184	86184	1	3
6.03618	0	0	595	LastDelay	0.086184	86184	1	3
6.03618	0	0	595	FullDelay	0.086184	86184	1	3
6.04618	0	0	596	LastDelay	0.086184	86184	1	3
6.04618	0	0	596	FullDelay	0.086184	86184	1	3
6.05618	0	0	597	LastDelay	0.086184	86184	1	3
6.05618	0	0	597	FullDelay	0.086184	86184	1	3
6.06618	0	0	598	LastDelay	0.086184	86184	1	3
6.06618	0	0	598	FullDelay	0.086184	86184	1	3
6.07618	0	0	599	LastDelay	0.086184	86184	1	3
6.07618	0	0	599	FullDelay	0.086184	86184	1	3
6.08618	0	0	600	LastDelay	0.086184	86184	1	3
6.08618	0	0	600	FullDelay	0.086184	86184	1	3
6.09618	0	0	601	LastDelay	0.086184	86184	1	3
6.09618	0	0	601	FullDelay	0.086184	86184	1	3
6.10618	0	0	602	LastDelay	0.086184	86184	1	3
6.10618	0	0	602	FullDelay	0.086184	86184	1	3
6.11618	0	0	603	LastDelay	0.086184	86184	1	3
6.11618	0	0	603	FullDelay	0.086184	86184	1	3
6.12618	0	0	604	LastDelay	0.086184	86184	1	3
6.12618	0	0	604	FullDelay	0.086184	86184	1	3
6.13618	0	0	605	LastDelay	0.086184	86184	1	3
6.13618	0	0	605	FullDelay	0.086184	86184	1	3
6.14618	0	0	606	LastDelay	0.086184	86184	1	3
6.14618	0	0	606	FullDelay	0.086184	86184	1	3
6.15618	0	0	607	LastDelay	0.086184	86184	1	3
6.15618	0	0	607	FullDelay	0.086184	86184	1	3
6.16618	0	0	608	LastDelay	0.086184	86184	1	3
6.16618	0	0	608	FullDelay	0.086184	86184	1	3
6.17618	0	0	609	LastDelay	0.086184	86184	1	3
6.17618	0	0	609	FullDelay	0.086184	86184	1	3
6.18618	0	0	610	LastDelay	0.086184	86184	1	3
6.18618	0	0	610	FullDelay	0.086184	86184	1	3
6.19618	0	0	611	LastDelay	0.086184	86184	1	3
6.19618	0	0	611	FullDelay	0.086184	86184	1	3
6.20618	0	0	612	LastDelay	0.086184	86184	1	3
6.20618	0	0	612	FullDelay	0.086184	86184	1	3
6.21618	0	0	613	LastDelay	0.086184	86184	1	3
6.21618	0	0	613	FullDelay	0.086184	86184	1	3
6.22618	0	0	614	LastDelay	0.086184	86184	1	3
6.22618	0	0	614	FullDelay	0.086184	86184	1	3
6.23618	0	0	615	LastDelay	0.086184	86184	1	3
6.23618	0	0	615	FullDelay	0.086184	86184	1	3
6.24618	0	0	616	LastDelay	0.086184	86184	1	3
6.24618	0	0	616	FullDelay	0.086184	86184	1	3
6.25618	0	0	617	LastDelay	0.086184	86184	1	3
6.25618	0	0	617	FullDelay	0.086184	86184	1	3
6.26618	0	0	618	LastDelay	0.086184	86184	1	3
6.26618	0	0	618	FullDelay	0.086184	86184	1	3
6.27618	0	0	619	LastDelay	0.086184	86184	1	3
6.27618	0	0	619	FullDelay	0.086184	86184	1	3
6.28618	0	0	620	LastDelay	0.086184	86184	1	3
6.28618	0	0	620	FullDelay	0.086184	86184	1	3
6.29618	0	0	621	LastDelay	0.086184	86184	1	3
6.29618	0	0	621	FullDelay	0.086184	86184	1	3
6.30618	0	0	622	LastDelay	0.086184	86184	1	3
6.30618	0	0	622	FullDelay	0.086184	86184	1	3
6.31618	0	0	623	LastDelay	0.086184	86184	1	3
6.31618	0	0	623	FullDelay	0.086184	86184	1	3
6.32618	0	0	624	LastDelay	0.086184	86184	1	3
6.32618	0	0	624	FullDelay	0.086184	86184	1	3
6.33618	0	0	625	LastDelay	0.086184	86184	1	3
6.33618	0	0	625	FullDelay	0.086184	86184	1	3
6.34618	0	0	626	LastDelay	0.086184	86184	1	3
6.34618	0	0	626	FullDelay	0.086184	86184	1	3
6.35618	0	0	627	LastDelay	0.086184	86184	1	3
6.35618	0	0	627	FullDelay	0.086184	86184	1	3
6.36618	0	0	628	LastDelay	0.086184	86184	1	3
6.36618	0	0	628	FullDelay	0.086184	86184	1	3
6.37618	0	0	629	LastDelay	0.086184	86184	1	3
6.37618	0	0	629	FullDelay	0.086184	86184	1	3
6.38618	0	0	630	LastDelay	0.086184	86184	1	3
6.38618	0	0	630	FullDelay	0.086184	86184	1	3
6.39618	0	0	631	LastDelay	0.086184	86184	1	3
6.39618	0	0	631	FullDelay	0.086184	86184	1	3
6.40618	0	0	632	LastDelay	0.086184	86184	1	3
6.40618	0	0	632	FullDelay	0.086184	86184	1	3
6.41618	0	0	633	LastDelay	0.086184	86184	1	3
6.41618	0	0	633	FullDelay	0.086184	86184	1	3
6.42618	0	0	634	LastDelay	0.086184	86184	1	3
6.42618	0	0	634	FullDelay	0.086184	86184	1	3
6.43618	0	0	635	LastDelay	0.086184	86184	1	3
6.43618	0	0	635	FullDelay	0.086184	86184	1	3
6.44618	0	0	636	LastDelay	0.086184	86184	1	3
6.44618	0	0	636	FullDelay	0.086184	86184	1	3
6.45618	0	0	637	LastDelay	0.086184	86184	1	3
6.45618	0	0	637	FullDelay	0.086184	86184	1	3
6.46618	0	0	638	LastDelay	0.086184	86184	1	3
6.46618	0	0	638	FullDelay	0.086184	86184	1	3
6.47618	0	0	639	LastDelay	0.086184	86184	1	3
6.47618	0	0	639	FullDelay	0.086184	86184	1	3
6.48618	0	0	640	LastDelay	0.086184	86184	1	3
6.48618	0	0	640	FullDelay	0.086184	86184	1	3
6.49618	0	0	641	LastDelay	0.086184	86184	1	3
6.49618	0	0	641	FullDelay	0.086184	86184	1	3
6.50618	0	0	642	LastDelay	0.086184	86184	1	3
6.50618	0	0	642	FullDelay	0.086184	86184	1	3
6.51618	0	0	643	LastDelay	0.086184	86184	1	3
6.51618	0	0	643	FullDelay	0.086184	86184	1	3
6.52618	0	0	644	LastDelay	0.086184	86184	1	3
6.52618	0	0	644	FullDelay	0.086184	86184	1	3
6.53618	0	0	645	LastDelay	0.086184	86184	1	3
6.53618	0	0	645	FullDelay	0.086184	86184	1	3
6.54618	0	0	646	LastDelay	0.086184	86184	1	3
6.54618	0	0	646	FullDelay	0.086184	86184	1	3
6.55618	0	0	647	LastDelay	0.086184	86184	1	3
6.55618	0	0	647	FullDelay	0.086184	86184	1	3
6.56618	0	0	648	LastDelay	0.086184	86184	1	3
6.56618	0	0	648	FullDelay	0.086184	86184	1	3
6.57618	0	0	649	LastDelay	0.086184	86184	1	3
6.57618	0	0	649	FullDelay	0.086184	86184	1	3
6.58618	0	0	650	LastDelay	0.086184	86184	1	3
6.58618	0	0	650	FullDelay	0.086184	86184	1	3
6.59618	0	0	651	LastDelay	0.086184	86184	1	3
6.59618	0	0	651	FullDelay	0.086184	86184	1	3
6.60618	0	0	652	LastDelay	0.086184	86184	1	3
6.60618	0	0	652	FullDelay	0.086184	86184	1	3
6.61618	0	0	653	LastDelay	0.086184	86184	1	3
6.61618	0	0	653	FullDelay	0.086184	86184	1	3
6.62618	0	0	654	LastDelay	0.086184	86184	1	3
6.62618	0	0	654	FullDelay	0.086184	86184	1	3
6.63618	0	0	655	LastDelay	0.086184	86184	1	3
6.63618	0	0	655	FullDelay	0.086184	86184	1	3
6.64618	0	0	656	LastDelay	0.086184	86184	1	3
6.64618	0	0	656	FullDelay	0.086184	86184	1	3
6.65618	0	0	657	LastDelay	0.086184	86184	1	3
6.65618	0	0	657	FullDelay	0.086184	86184	1	3
6.66618	0	0	658	LastDelay	0.086184	86184	1	3
6.66618	0	0	658	FullDelay	0.086184	86184	1	3
6.67618	0	0	659	LastDelay	0.086184	86184	1	3
6.67618	0	0	659	FullDelay	0.086184	86184	1	3
6.68618	0	0	660	LastDelay	0.086184	86184	1	3
6.68618	0	0	660	FullDelay	0.086184	86184	1	3
6.69618	0	0	661	LastDelay	0.086184	86184	1	3
6.69618	0	0	661	FullDelay	0.086184	86184	1	3
6.70618	0	0	662	LastDelay	0.086184	86184	1	3
6.70618	0	0	662	FullDelay	0.086184	86184	1	3
6.71618	0	0	663	LastDelay	0.086184	86184	1	3
6.71618	0	0	663	FullDelay	0.086184	86184	1	3
6.72618	0	0	664	LastDelay	0.086184	86184	1	3
6.72618	0	0	664	FullDelay	0.086184	86184	1	3
6.73618	0	0	665	LastDelay	0.086184	86184	1	3
6.73618	0	0	665	FullDelay	0.086184	86184	1	3
6.74618	0	0	666	LastDelay	0.086184	86184	1	3
6.74618	0	0	666	FullDelay	0.086184	86184	1	3
6.75618	0	0	667	LastDelay	0.086184	86184	1	3
6.75618	0	0	667	FullDelay	0.086184	86184	1	3
6.76618	0	0	668	LastDelay	0.086184	86184	1	3
6.76618	0	0	668	FullDelay	0.086184	86184	1	3
6.77618	0	0	669	LastDelay	0.086184	86184	1	3
6.77618	0	0	669	FullDelay	0.086184	86184	1	3
6.78618	0	0	670	LastDelay	0.086184	86184	1	3
6.78618	0	0	670	FullDelay	0.086184	86184	1	3
6.79618	0	0	671	LastDelay	0.086184	86184	1	3
6.79618	0	0	671	FullDelay	0.086184	86184	1	3
6.80618	0	0	672	LastDelay	0.086184	86184	1	3
6.80618	0	0	672	FullDelay	0.086184	86184	1	3
6.81618	0	0	673	LastDelay	0.086184	86184	1	3
6.81618	0	0	673	FullDelay	0.086184	86184	1	3
6.82618	0	0	674	LastDelay	0.086184	86184	1	3
6.82618	0	0	674	FullDelay	0.086184	86184	1	3
6.83618	0	0	675	LastDelay	0.086184	86184	1	3
6.83618	0	0	675	FullDelay	0.086184	86184	1	3
6.84618	0	0	676	LastDelay	0.086184	86184	1	3
6.84618	0	0	676	FullDelay	0.086184	86184	1	3
6.85618	0	0	677	LastDelay	0.086184	86184	1	3
6.85618	0	0	677	FullDelay	0.086184	86184	1	3
6.86618	0	0	678	LastDelay	0.086184	86184	1	3
6.86618	0	0	678	FullDelay	0.086184	86184	1	3
6.87618	0	0	679	LastDelay	0.086184	86184	1	3
6.87618	0	0	679	FullDelay	0.086184	86184	1	3
6.88618	0	0	680	LastDelay	0.086184	86184	1	3
6.88618	0	0	680	FullDelay	0.086184	86184	1	3
6.89618	0	0	681	LastDelay	0.086184	86184	1	3
6.89618	0	0	681	FullDelay	0.086184	86184	1	3
6.90618	0	0	682	LastDelay	0.086184	86184	1	3
6.90618	0	0	682	FullDelay	0.086184	86184	1	3
6.91618	0	0	683	LastDelay	0.086184	86184	1	3
6.91618	0	0	683	FullDelay	0.086184	86184	1	3
6.92618	0	0	684	LastDelay	0.086184	86184	1	3
6.92618	0	0	684	FullDelay	0.086184	86184	1	3
6.93618	0	0	685	LastDelay	0.086184	86184	1	3
6.93618	0	0	685	FullDelay	0.086184	86184	1	3
6.94618	0	0	686	LastDelay	0.086184	86184	1	3
6.94618	0	0	686	FullDelay	0.086184	86184	1	3
6.95618	0	0	687	LastDelay	0.086184	86184	1	3
6.95618	0	0	687	FullDelay	0.086184	86184	1	3
6.96618	0	0	688	LastDelay	0.086184	86184	1	3
6.96618	0	0	688	FullDelay	0.086184	86184	1	3
6.97618	0	0	689	LastDelay	0.086184	86184	1	3
6.97618	0	0	689	FullDelay	0.086184	86184	1	3
6.98618	0	0	690	LastDelay	0.086184	86184	1	3
6.98618	0	0	690	FullDelay	0.086184	86184	1	3
6.99618	0	0	691	LastDelay	0.086184	86184	1	3
6.99618	0	0	691	FullDelay	0.086184	86184	1	3
7.00618	0	0	692	LastDelay	0.086184	86184	1	3
7.00618	0	0	692	FullDelay	0.086184	86184	1	3
7.01618	0	0	693	LastDelay	0.086184	86184	1	3
7.01618	0	0	693	FullDelay	0.086184	86184	1	3
7.02618	0	0	694	LastDelay	0.086184	86184	1	3
7.02618	0	0	694	FullDelay	0.086184	86184	1	3
7.03618	0	0	695	LastDelay	0.086184	86184	1	3
7.03618	0	0	695	FullDelay	0.086184	86184	1	3
7.04618	0	0	696	LastDelay	0.086184	86184	1	3
7.04618	0	0	696	FullDelay	0.086184	86184	1	3
7.05618	0	0	697	LastDelay	0.086184	86184	1	3
7.05618	0	0	697	FullDelay	0.086184	86184	1	3
7.06618	0	0	698	LastDelay	0.086184	86184	1	3
7.06618	0	0	698	FullDelay	0.086184	86184	1	3
7.07618	0	0	699	LastDelay	0.086184	86184	1	3
7.07618	0	0	699	FullDelay	0.086184	86184	1	3
7.08618	0	0	700	LastDelay	0.086184	86184	1	3
7.08618	0	0	700	FullDelay	0.086184	86184	1	3
7.09618	0	0	701	LastDelay	0.086184	86184	1	3
7.09618	0	0	701	FullDelay	0.086184	86184	1	3
7.10618	0	0	702	LastDelay	0.086184	86184	1	3
7.10618	0	0	702	FullDelay	0.086184	86184	1	3
7.11618	0	0	703	LastDelay	0.086184	86184	1	3
7.11618	0	0	703	FullDelay	0.086184	86184	1	3
7.12618	0	0	704	LastDelay	0.086184	86184	1	3
7.12618	0	0	704	FullDelay	0.086184	86184	1	3
7.13618	0	0	705	LastDelay	0.086184	86184	1	3
7.13618	0	0	705	FullDelay	0.086184	86184	1	3
7.14618	0	0	706	LastDelay	0.086184	86184	1	3
7.14618	0	0	706	FullDelay	0.086184	86184	1	3
7.15618	0	0	707	LastDelay	0.086184	86184	1	3
7.15618	0	0	707	FullDelay	0.086184	86184	1	3
7.16618	0	0	708	LastDelay	0.086184	86184	1	3
7.16618	0	0	708	FullDelay	0.086184	86184	1	3
7.17618	0	0	709	LastDelay	0.086184	86184	1	3
7.17618	0	0	709	FullDelay	0.086184	86184	1	3
7.18618	0	0	710	LastDelay	0.086184	86184	1	3
7.18618	0	0	710	FullDelay	0.086184	86184	1	3
7.19618	0	0	711	LastDelay	0.086184	86184	1	3
7.19618	0	0	711	FullDelay	0.086184	86184	1	3
7.20618	0	0	712	LastDelay	0.086184	86184	1	3
7.20618	0	0	712	FullDelay	0.086184	86184	1	3
7.21618	0	0	713	LastDelay	0.086184	86184	1	3
7.21618	0	0	713	FullDelay	0.086184	86184	1	3
7.22618	0	0	714	LastDelay	0.086184	86184	1	3
7.22618	0	0	714	FullDelay	0.086184	86184	1	3
7.23618	0	0	715	LastDelay	0.086184	86184	1	3
7.23618	0	0	715	FullDelay	0.086184	86184	1	3
7.24618	0	0	716	LastDelay	0.086184	86184	1	3
7.24618	0	0	716	FullDelay	0.086184	86184	1	3
7.25618	0	0	717	LastDelay	0.086184	86184	1	3
7.25618	0	0	717	FullDelay	0.086184	86184	1	3
7.26618	0	0	718	LastDelay	0.086184	86184	1	3
7.26618	0	0	718	FullDelay	0.086184	86184	1	3
7.27618	0	0	719	LastDelay	0.086184	86184	1	3
7.27618	0	0	719	FullDelay	0.086184	86184	1	3
7.28618	0	0	720	LastDelay	0.086184	86184	1	3
7.28618	0	0	720	FullDelay	0.086184	86184	1	3
7.29618	0	0	721	LastDelay	0.086184	86184	1	3
7.29618	0	0	721	FullDelay	0.086184	86184	1	3
7.30618	0	0	722	LastDelay	0.086184	86184	1	3
7.30618	0	0	722	FullDelay	0.086184	86184	1	3
7.31618	0	0	723	LastDelay	0.086184	86184	1	3
7.31618	0	0	723	FullDelay	0.086184	86184	1	3
7.32618	0	0	724	LastDelay	0.086184	86184	1	3
7.32618	0	0	724	FullDelay	0.086184	86184	1	3
7.33618	0	0	725	LastDelay	0.086184	86184	1	3
7.33618	0	0	725	FullDelay	0.086184	86184	1	3
7.34618	0	0	726	LastDelay	0.086184	86184	1	3
7.34618	0	0	726	FullDelay	0.086184	86184	1	3
7.35618	0	0	727	LastDelay	0.086184	86184	1	3
7.35618	0	0	727	FullDelay	0.086184	86184	1	3
7.36618	0	0	728	LastDelay	0.086184	86184	1	3
7.36618	0	0	728	FullDelay	0.086184	86184	1	3
7.37618	0	0	729	LastDelay	0.086184	86184	1	3
7.37618	0	0	729	FullDelay	0.086184	86184	1	3
7.38618	0	0	730	LastDelay	0.086184	86184	1	3
7.38618	0	0	730	FullDelay	0.086184	86184	1	3
7.39618	0	0	731	LastDelay	0.086184	86184	1	3
7.39618	0	0	731	FullDelay	0.086184	86184	1	3
7.40618	0	0	732	LastDelay	0.086184	86184	1	3
7.40618	0	0	732	FullDelay	0.086184	86184	1	3
7.41618	0	0	733	LastDelay	0.086184	86184	1	3
7.41618	0	0	733	FullDelay	0.086184	86184	1	3
7.42618	0	0	734	LastDelay	0.086184	86184	1	3
7.42618	0	0	734	FullDelay	0.086184	86184	1	3
7.43618	0	0	735	LastDelay	0.086184	86184	1	3
7.43618	0	0	735	FullDelay	0.086184	86184	1	3
7.44618	0	0	736	LastDelay	0.086184	86184	1	3
7.44618	0	0	736	FullDelay	0.086184	86184	1	3
7.45618	0	0	737	LastDelay	0.086184	86184	1	3
7.45618	0	0	737	FullDelay	0.086184	86184	1	3
7.46618	0	0	738	LastDelay	0.086184	86184	1	3
7.46618	0	0	738	FullDelay	0.086184	86184	1	3
7.47618	0	0	739	LastDelay	0.086184	86184	1	3
7.47618	0	0	739	FullDelay	0.086184	86184	1	3
7.48618	0	0	740	LastDelay	0.086184	86184	1	3
7.48618	0	0	740	FullDelay	0.086184	86184	1	3
7.49618	0	0	741	LastDelay	0.086184	86184	1	3
