Time	Node	Type	Packets	
388.5	1	CacheHits	0
388.5	1	CacheMisses	5
388.5	2	CacheHits	0
388.5	2	CacheMisses	5
388.5	3	CacheHits	0
388.5	3	CacheMisses	5
389	0	CacheHits	0
389	0	CacheMisses	5
389	1	CacheHits	0
389	1	CacheMisses	5
389	2	CacheHits	0
389	2	CacheMisses	5
389	3	CacheHits	0
389	3	CacheMisses	5
389.5	0	CacheHits	0
389.5	0	CacheMisses	5
389.5	1	CacheHits	0
389.5	1	CacheMisses	5
389.5	2	CacheHits	0
389.5	2	CacheMisses	5
389.5	3	CacheHits	0
389.5	3	CacheMisses	5
390	0	CacheHits	0
390	0	CacheMisses	5
390	1	CacheHits	0
390	1	CacheMisses	5
390	2	CacheHits	0
390	2	CacheMisses	5
390	3	CacheHits	0
390	3	CacheMisses	5
390.5	0	CacheHits	0
390.5	0	CacheMisses	5
390.5	1	CacheHits	0
390.5	1	CacheMisses	5
390.5	2	CacheHits	0
390.5	2	CacheMisses	5
390.5	3	CacheHits	0
390.5	3	CacheMisses	5
391	0	CacheHits	0
391	0	CacheMisses	5
391	1	CacheHits	0
391	1	CacheMisses	5
391	2	CacheHits	0
391	2	CacheMisses	5
391	3	CacheHits	0
391	3	CacheMisses	5
391.5	0	CacheHits	0
391.5	0	CacheMisses	5
391.5	1	CacheHits	0
391.5	1	CacheMisses	5
391.5	2	CacheHits	0
391.5	2	CacheMisses	5
391.5	3	CacheHits	0
391.5	3	CacheMisses	5
392	0	CacheHits	0
392	0	CacheMisses	5
392	1	CacheHits	0
392	1	CacheMisses	5
392	2	CacheHits	0
392	2	CacheMisses	5
392	3	CacheHits	0
392	3	CacheMisses	5
392.5	0	CacheHits	0
392.5	0	CacheMisses	5
392.5	1	CacheHits	0
392.5	1	CacheMisses	5
392.5	2	CacheHits	0
392.5	2	CacheMisses	5
392.5	3	CacheHits	0
392.5	3	CacheMisses	5
393	0	CacheHits	0
393	0	CacheMisses	5
393	1	CacheHits	0
393	1	CacheMisses	5
393	2	CacheHits	0
393	2	CacheMisses	5
393	3	CacheHits	0
393	3	CacheMisses	5
393.5	0	CacheHits	0
393.5	0	CacheMisses	5
393.5	1	CacheHits	0
393.5	1	CacheMisses	5
393.5	2	CacheHits	0
393.5	2	CacheMisses	5
393.5	3	CacheHits	0
393.5	3	CacheMisses	5
394	0	CacheHits	0
394	0	CacheMisses	5
394	1	CacheHits	0
394	1	CacheMisses	5
394	2	CacheHits	0
394	2	CacheMisses	5
394	3	CacheHits	0
394	3	CacheMisses	5
394.5	0	CacheHits	0
394.5	0	CacheMisses	5
394.5	1	CacheHits	0
394.5	1	CacheMisses	5
394.5	2	CacheHits	0
394.5	2	CacheMisses	5
394.5	3	CacheHits	0
394.5	3	CacheMisses	5
395	0	CacheHits	0
395	0	CacheMisses	5
395	1	CacheHits	0
395	1	CacheMisses	5
395	2	CacheHits	0
395	2	CacheMisses	5
395	3	CacheHits	0
395	3	CacheMisses	5
395.5	0	CacheHits	0
395.5	0	CacheMisses	5
395.5	1	CacheHits	0
395.5	1	CacheMisses	5
395.5	2	CacheHits	0
395.5	2	CacheMisses	5
395.5	3	CacheHits	0
395.5	3	CacheMisses	5
396	0	CacheHits	0
396	0	CacheMisses	5
396	1	CacheHits	0
396	1	CacheMisses	5
396	2	CacheHits	0
396	2	CacheMisses	5
396	3	CacheHits	0
396	3	CacheMisses	5
396.5	0	CacheHits	0
396.5	0	CacheMisses	5
396.5	1	CacheHits	0
396.5	1	CacheMisses	5
396.5	2	CacheHits	0
396.5	2	CacheMisses	5
396.5	3	CacheHits	0
396.5	3	CacheMisses	5
397	0	CacheHits	0
397	0	CacheMisses	5
397	1	CacheHits	0
397	1	CacheMisses	5
397	2	CacheHits	0
397	2	CacheMisses	5
397	3	CacheHits	0
397	3	CacheMisses	5
397.5	0	CacheHits	0
397.5	0	CacheMisses	5
397.5	1	CacheHits	0
397.5	1	CacheMisses	5
397.5	2	CacheHits	0
397.5	2	CacheMisses	5
397.5	3	CacheHits	0
397.5	3	CacheMisses	5
398	0	CacheHits	0
398	0	CacheMisses	5
398	1	CacheHits	0
398	1	CacheMisses	5
398	2	CacheHits	0
398	2	CacheMisses	5
398	3	CacheHits	0
398	3	CacheMisses	5
398.5	0	CacheHits	0
398.5	0	CacheMisses	5
398.5	1	CacheHits	0
398.5	1	CacheMisses	5
398.5	2	CacheHits	0
398.5	2	CacheMisses	5
398.5	3	CacheHits	0
398.5	3	CacheMisses	5
399	0	CacheHits	0
399	0	CacheMisses	5
399	1	CacheHits	0
399	1	CacheMisses	5
399	2	CacheHits	0
399	2	CacheMisses	5
399	3	CacheHits	0
399	3	CacheMisses	5
399.5	0	CacheHits	0
399.5	0	CacheMisses	5
399.5	1	CacheHits	0
399.5	1	CacheMisses	5
399.5	2	CacheHits	0
399.5	2	CacheMisses	5
399.5	3	CacheHits	0
399.5	3	CacheMisses	5
400	0	CacheHits	0
400	0	CacheMisses	5
400	1	CacheHits	0
400	1	CacheMisses	5
400	2	CacheHits	0
400	2	CacheMisses	5
400	3	CacheHits	0
400	3	CacheMisses	5
400.5	0	CacheHits	0
400.5	0	CacheMisses	5
400.5	1	CacheHits	0
400.5	1	CacheMisses	5
400.5	2	CacheHits	0
400.5	2	CacheMisses	5
400.5	3	CacheHits	0
400.5	3	CacheMisses	5
401	0	CacheHits	0
401	0	CacheMisses	5
401	1	CacheHits	0
401	1	CacheMisses	5
401	2	CacheHits	0
401	2	CacheMisses	5
401	3	CacheHits	0
401	3	CacheMisses	5
401.5	0	CacheHits	0
401.5	0	CacheMisses	5
401.5	1	CacheHits	0
401.5	1	CacheMisses	5
401.5	2	CacheHits	0
401.5	2	CacheMisses	5
401.5	3	CacheHits	0
401.5	3	CacheMisses	5
402	0	CacheHits	0
402	0	CacheMisses	5
402	1	CacheHits	0
402	1	CacheMisses	5
402	2	CacheHits	0
402	2	CacheMisses	5
402	3	CacheHits	0
402	3	CacheMisses	5
402.5	0	CacheHits	0
402.5	0	CacheMisses	5
402.5	1	CacheHits	0
402.5	1	CacheMisses	5
402.5	2	CacheHits	0
402.5	2	CacheMisses	5
402.5	3	CacheHits	0
402.5	3	CacheMisses	5
403	0	CacheHits	0
403	0	CacheMisses	5
403	1	CacheHits	0
403	1	CacheMisses	5
403	2	CacheHits	0
403	2	CacheMisses	5
403	3	CacheHits	0
403	3	CacheMisses	5
403.5	0	CacheHits	0
403.5	0	CacheMisses	5
403.5	1	CacheHits	0
403.5	1	CacheMisses	5
403.5	2	CacheHits	0
403.5	2	CacheMisses	5
403.5	3	CacheHits	0
403.5	3	CacheMisses	5
404	0	CacheHits	0
404	0	CacheMisses	5
404	1	CacheHits	0
404	1	CacheMisses	5
404	2	CacheHits	0
404	2	CacheMisses	5
404	3	CacheHits	0
404	3	CacheMisses	5
404.5	0	CacheHits	0
404.5	0	CacheMisses	5
404.5	1	CacheHits	0
404.5	1	CacheMisses	5
404.5	2	CacheHits	0
404.5	2	CacheMisses	5
404.5	3	CacheHits	0
404.5	3	CacheMisses	5
405	0	CacheHits	0
405	0	CacheMisses	5
405	1	CacheHits	0
405	1	CacheMisses	5
405	2	CacheHits	0
405	2	CacheMisses	5
405	3	CacheHits	0
405	3	CacheMisses	5
405.5	0	CacheHits	0
405.5	0	CacheMisses	5
405.5	1	CacheHits	0
405.5	1	CacheMisses	5
405.5	2	CacheHits	0
405.5	2	CacheMisses	5
405.5	3	CacheHits	0
405.5	3	CacheMisses	5
406	0	CacheHits	0
406	0	CacheMisses	5
406	1	CacheHits	0
406	1	CacheMisses	5
406	2	CacheHits	0
406	2	CacheMisses	5
406	3	CacheHits	0
406	3	CacheMisses	5
406.5	0	CacheHits	0
406.5	0	CacheMisses	5
406.5	1	CacheHits	0
406.5	1	CacheMisses	5
406.5	2	CacheHits	0
406.5	2	CacheMisses	5
406.5	3	CacheHits	0
406.5	3	CacheMisses	5
407	0	CacheHits	0
407	0	CacheMisses	5
407	1	CacheHits	0
407	1	CacheMisses	5
407	2	CacheHits	0
407	2	CacheMisses	5
407	3	CacheHits	0
407	3	CacheMisses	5
407.5	0	CacheHits	0
407.5	0	CacheMisses	5
407.5	1	CacheHits	0
407.5	1	CacheMisses	5
407.5	2	CacheHits	0
407.5	2	CacheMisses	5
407.5	3	CacheHits	0
407.5	3	CacheMisses	5
408	0	CacheHits	0
408	0	CacheMisses	5
408	1	CacheHits	0
408	1	CacheMisses	5
408	2	CacheHits	0
408	2	CacheMisses	5
408	3	CacheHits	0
408	3	CacheMisses	5
408.5	0	CacheHits	0
408.5	0	CacheMisses	5
408.5	1	CacheHits	0
408.5	1	CacheMisses	5
408.5	2	CacheHits	0
408.5	2	CacheMisses	5
408.5	3	CacheHits	0
408.5	3	CacheMisses	5
409	0	CacheHits	0
409	0	CacheMisses	5
409	1	CacheHits	0
409	1	CacheMisses	5
409	2	CacheHits	0
409	2	CacheMisses	5
409	3	CacheHits	0
409	3	CacheMisses	5
409.5	0	CacheHits	0
409.5	0	CacheMisses	5
409.5	1	CacheHits	0
409.5	1	CacheMisses	5
409.5	2	CacheHits	0
409.5	2	CacheMisses	5
409.5	3	CacheHits	0
409.5	3	CacheMisses	5
410	0	CacheHits	0
410	0	CacheMisses	5
410	1	CacheHits	0
410	1	CacheMisses	5
410	2	CacheHits	0
410	2	CacheMisses	5
410	3	CacheHits	0
410	3	CacheMisses	5
410.5	0	CacheHits	0
410.5	0	CacheMisses	5
410.5	1	CacheHits	0
410.5	1	CacheMisses	5
410.5	2	CacheHits	0
410.5	2	CacheMisses	5
410.5	3	CacheHits	0
410.5	3	CacheMisses	5
411	0	CacheHits	0
411	0	CacheMisses	5
411	1	CacheHits	0
411	1	CacheMisses	5
411	2	CacheHits	0
411	2	CacheMisses	5
411	3	CacheHits	0
411	3	CacheMisses	5
411.5	0	CacheHits	0
411.5	0	CacheMisses	5
411.5	1	CacheHits	0
411.5	1	CacheMisses	5
411.5	2	CacheHits	0
411.5	2	CacheMisses	5
411.5	3	CacheHits	0
411.5	3	CacheMisses	5
412	0	CacheHits	0
412	0	CacheMisses	5
412	1	CacheHits	0
412	1	CacheMisses	5
412	2	CacheHits	0
412	2	CacheMisses	5
412	3	CacheHits	0
412	3	CacheMisses	5
412.5	0	CacheHits	0
412.5	0	CacheMisses	5
412.5	1	CacheHits	0
412.5	1	CacheMisses	5
412.5	2	CacheHits	0
412.5	2	CacheMisses	5
412.5	3	CacheHits	0
412.5	3	CacheMisses	5
413	0	CacheHits	0
413	0	CacheMisses	5
413	1	CacheHits	0
413	1	CacheMisses	5
413	2	CacheHits	0
413	2	CacheMisses	5
413	3	CacheHits	0
413	3	CacheMisses	5
413.5	0	CacheHits	0
413.5	0	CacheMisses	5
413.5	1	CacheHits	0
413.5	1	CacheMisses	5
413.5	2	CacheHits	0
413.5	2	CacheMisses	5
413.5	3	CacheHits	0
413.5	3	CacheMisses	5
414	0	CacheHits	0
414	0	CacheMisses	5
414	1	CacheHits	0
414	1	CacheMisses	5
414	2	CacheHits	0
414	2	CacheMisses	5
414	3	CacheHits	0
414	3	CacheMisses	5
414.5	0	CacheHits	0
414.5	0	CacheMisses	5
414.5	1	CacheHits	0
414.5	1	CacheMisses	5
414.5	2	CacheHits	0
414.5	2	CacheMisses	5
414.5	3	CacheHits	0
414.5	3	CacheMisses	5
415	0	CacheHits	0
415	0	CacheMisses	5
415	1	CacheHits	0
415	1	CacheMisses	5
415	2	CacheHits	0
415	2	CacheMisses	5
415	3	CacheHits	0
415	3	CacheMisses	5
415.5	0	CacheHits	0
415.5	0	CacheMisses	5
415.5	1	CacheHits	0
415.5	1	CacheMisses	5
415.5	2	CacheHits	0
415.5	2	CacheMisses	5
415.5	3	CacheHits	0
415.5	3	CacheMisses	5
416	0	CacheHits	0
416	0	CacheMisses	5
416	1	CacheHits	0
416	1	CacheMisses	5
416	2	CacheHits	0
416	2	CacheMisses	5
416	3	CacheHits	0
416	3	CacheMisses	5
416.5	0	CacheHits	0
416.5	0	CacheMisses	5
416.5	1	CacheHits	0
416.5	1	CacheMisses	5
416.5	2	CacheHits	0
416.5	2	CacheMisses	5
416.5	3	CacheHits	0
416.5	3	CacheMisses	5
417	0	CacheHits	0
417	0	CacheMisses	5
417	1	CacheHits	0
417	1	CacheMisses	5
417	2	CacheHits	0
417	2	CacheMisses	5
417	3	CacheHits	0
417	3	CacheMisses	5
417.5	0	CacheHits	0
417.5	0	CacheMisses	5
417.5	1	CacheHits	0
417.5	1	CacheMisses	5
417.5	2	CacheHits	0
417.5	2	CacheMisses	5
417.5	3	CacheHits	0
417.5	3	CacheMisses	5
418	0	CacheHits	0
418	0	CacheMisses	5
418	1	CacheHits	0
418	1	CacheMisses	5
418	2	CacheHits	0
418	2	CacheMisses	5
418	3	CacheHits	0
418	3	CacheMisses	5
418.5	0	CacheHits	0
418.5	0	CacheMisses	5
418.5	1	CacheHits	0
418.5	1	CacheMisses	5
418.5	2	CacheHits	0
418.5	2	CacheMisses	5
418.5	3	CacheHits	0
418.5	3	CacheMisses	5
419	0	CacheHits	0
419	0	CacheMisses	5
419	1	CacheHits	0
419	1	CacheMisses	5
419	2	CacheHits	0
419	2	CacheMisses	5
419	3	CacheHits	0
419	3	CacheMisses	5
419.5	0	CacheHits	0
419.5	0	CacheMisses	5
419.5	1	CacheHits	0
419.5	1	CacheMisses	5
419.5	2	CacheHits	0
419.5	2	CacheMisses	5
419.5	3	CacheHits	0
419.5	3	CacheMisses	5
420	0	CacheHits	0
420	0	CacheMisses	5
420	1	CacheHits	0
420	1	CacheMisses	5
420	2	CacheHits	0
420	2	CacheMisses	5
420	3	CacheHits	0
420	3	CacheMisses	5
420.5	0	CacheHits	0
420.5	0	CacheMisses	6
420.5	1	CacheHits	0
420.5	1	CacheMisses	6
420.5	2	CacheHits	0
420.5	2	CacheMisses	6
420.5	3	CacheHits	0
420.5	3	CacheMisses	6
421	0	CacheHits	0
421	0	CacheMisses	5
421	1	CacheHits	0
421	1	CacheMisses	5
421	2	CacheHits	0
421	2	CacheMisses	5
421	3	CacheHits	0
421	3	CacheMisses	5
421.5	0	CacheHits	0
421.5	0	CacheMisses	5
421.5	1	CacheHits	0
421.5	1	CacheMisses	5
421.5	2	CacheHits	0
421.5	2	CacheMisses	5
421.5	3	CacheHits	0
421.5	3	CacheMisses	5
422	0	CacheHits	0
422	0	CacheMisses	5
422	1	CacheHits	0
422	1	CacheMisses	5
422	2	CacheHits	0
422	2	CacheMisses	5
422	3	CacheHits	0
422	3	CacheMisses	5
422.5	0	CacheHits	0
422.5	0	CacheMisses	5
422.5	1	CacheHits	0
422.5	1	CacheMisses	5
422.5	2	CacheHits	0
422.5	2	CacheMisses	5
422.5	3	CacheHits	0
422.5	3	CacheMisses	5
423	0	CacheHits	0
423	0	CacheMisses	5
423	1	CacheHits	0
423	1	CacheMisses	5
423	2	CacheHits	0
423	2	CacheMisses	5
423	3	CacheHits	0
423	3	CacheMisses	5
423.5	0	CacheHits	0
423.5	0	CacheMisses	5
423.5	1	CacheHits	0
423.5	1	CacheMisses	5
423.5	2	CacheHits	0
423.5	2	CacheMisses	5
423.5	3	CacheHits	0
423.5	3	CacheMisses	5
424	0	CacheHits	0
424	0	CacheMisses	5
424	1	CacheHits	0
424	1	CacheMisses	5
424	2	CacheHits	0
424	2	CacheMisses	5
424	3	CacheHits	0
424	3	CacheMisses	5
424.5	0	CacheHits	0
424.5	0	CacheMisses	5
424.5	1	CacheHits	0
424.5	1	CacheMisses	5
424.5	2	CacheHits	0
424.5	2	CacheMisses	5
424.5	3	CacheHits	0
424.5	3	CacheMisses	5
425	0	CacheHits	0
425	0	CacheMisses	5
425	1	CacheHits	0
425	1	CacheMisses	5
425	2	CacheHits	0
425	2	CacheMisses	5
425	3	CacheHits	0
425	3	CacheMisses	5
425.5	0	CacheHits	0
425.5	0	CacheMisses	5
425.5	1	CacheHits	0
425.5	1	CacheMisses	5
425.5	2	CacheHits	0
425.5	2	CacheMisses	5
425.5	3	CacheHits	0
425.5	3	CacheMisses	5
426	0	CacheHits	0
426	0	CacheMisses	5
426	1	CacheHits	0
426	1	CacheMisses	5
426	2	CacheHits	0
426	2	CacheMisses	5
426	3	CacheHits	0
426	3	CacheMisses	5
426.5	0	CacheHits	0
426.5	0	CacheMisses	5
426.5	1	CacheHits	0
426.5	1	CacheMisses	5
426.5	2	CacheHits	0
426.5	2	CacheMisses	5
426.5	3	CacheHits	0
426.5	3	CacheMisses	5
427	0	CacheHits	0
427	0	CacheMisses	5
427	1	CacheHits	0
427	1	CacheMisses	5
427	2	CacheHits	0
427	2	CacheMisses	5
427	3	CacheHits	0
427	3	CacheMisses	5
427.5	0	CacheHits	0
427.5	0	CacheMisses	5
427.5	1	CacheHits	0
427.5	1	CacheMisses	5
427.5	2	CacheHits	0
427.5	2	CacheMisses	5
427.5	3	CacheHits	0
427.5	3	CacheMisses	5
428	0	CacheHits	0
428	0	CacheMisses	5
428	1	CacheHits	0
428	1	CacheMisses	5
428	2	CacheHits	0
428	2	CacheMisses	5
428	3	CacheHits	0
428	3	CacheMisses	5
428.5	0	CacheHits	0
428.5	0	CacheMisses	5
428.5	1	CacheHits	0
428.5	1	CacheMisses	5
428.5	2	CacheHits	0
428.5	2	CacheMisses	5
428.5	3	CacheHits	0
428.5	3	CacheMisses	5
429	0	CacheHits	0
429	0	CacheMisses	5
429	1	CacheHits	0
429	1	CacheMisses	5
429	2	CacheHits	0
429	2	CacheMisses	5
429	3	CacheHits	0
429	3	CacheMisses	5
429.5	0	CacheHits	0
429.5	0	CacheMisses	5
429.5	1	CacheHits	0
429.5	1	CacheMisses	5
429.5	2	CacheHits	0
429.5	2	CacheMisses	5
429.5	3	CacheHits	0
429.5	3	CacheMisses	5
430	0	CacheHits	0
430	0	CacheMisses	5
430	1	CacheHits	0
430	1	CacheMisses	5
430	2	CacheHits	0
430	2	CacheMisses	5
430	3	CacheHits	0
430	3	CacheMisses	5
430.5	0	CacheHits	0
430.5	0	CacheMisses	5
430.5	1	CacheHits	0
430.5	1	CacheMisses	5
430.5	2	CacheHits	0
430.5	2	CacheMisses	5
430.5	3	CacheHits	0
430.5	3	CacheMisses	5
431	0	CacheHits	0
431	0	CacheMisses	5
431	1	CacheHits	0
431	1	CacheMisses	5
431	2	CacheHits	0
431	2	CacheMisses	5
431	3	CacheHits	0
431	3	CacheMisses	5
431.5	0	CacheHits	0
431.5	0	CacheMisses	5
431.5	1	CacheHits	0
431.5	1	CacheMisses	5
431.5	2	CacheHits	0
431.5	2	CacheMisses	5
431.5	3	CacheHits	0
431.5	3	CacheMisses	5
432	0	CacheHits	0
432	0	CacheMisses	5
432	1	CacheHits	0
432	1	CacheMisses	5
432	2	CacheHits	0
432	2	CacheMisses	5
432	3	CacheHits	0
432	3	CacheMisses	5
432.5	0	CacheHits	0
432.5	0	CacheMisses	5
432.5	1	CacheHits	0
432.5	1	CacheMisses	5
432.5	2	CacheHits	0
432.5	2	CacheMisses	5
432.5	3	CacheHits	0
432.5	3	CacheMisses	5
433	0	CacheHits	0
433	0	CacheMisses	5
433	1	CacheHits	0
433	1	CacheMisses	5
433	2	CacheHits	0
433	2	CacheMisses	5
433	3	CacheHits	0
433	3	CacheMisses	5
433.5	0	CacheHits	0
433.5	0	CacheMisses	5
433.5	1	CacheHits	0
433.5	1	CacheMisses	5
433.5	2	CacheHits	0
433.5	2	CacheMisses	5
433.5	3	CacheHits	0
433.5	3	CacheMisses	5
434	0	CacheHits	0
434	0	CacheMisses	5
434	1	CacheHits	0
434	1	CacheMisses	5
434	2	CacheHits	0
434	2	CacheMisses	5
434	3	CacheHits	0
434	3	CacheMisses	5
434.5	0	CacheHits	0
434.5	0	CacheMisses	5
434.5	1	CacheHits	0
434.5	1	CacheMisses	5
434.5	2	CacheHits	0
434.5	2	CacheMisses	5
434.5	3	CacheHits	0
434.5	3	CacheMisses	5
435	0	CacheHits	0
435	0	CacheMisses	5
435	1	CacheHits	0
435	1	CacheMisses	5
435	2	CacheHits	0
435	2	CacheMisses	5
435	3	CacheHits	0
435	3	CacheMisses	5
435.5	0	CacheHits	0
435.5	0	CacheMisses	5
435.5	1	CacheHits	0
435.5	1	CacheMisses	5
435.5	2	CacheHits	0
435.5	2	CacheMisses	5
435.5	3	CacheHits	0
435.5	3	CacheMisses	5
436	0	CacheHits	0
436	0	CacheMisses	5
436	1	CacheHits	0
436	1	CacheMisses	5
436	2	CacheHits	0
436	2	CacheMisses	5
436	3	CacheHits	0
436	3	CacheMisses	5
436.5	0	CacheHits	0
436.5	0	CacheMisses	5
436.5	1	CacheHits	0
436.5	1	CacheMisses	5
436.5	2	CacheHits	0
436.5	2	CacheMisses	5
436.5	3	CacheHits	0
436.5	3	CacheMisses	5
437	0	CacheHits	0
437	0	CacheMisses	5
437	1	CacheHits	0
437	1	CacheMisses	5
437	2	CacheHits	0
437	2	CacheMisses	5
437	3	CacheHits	0
437	3	CacheMisses	5
437.5	0	CacheHits	0
437.5	0	CacheMisses	5
437.5	1	CacheHits	0
437.5	1	CacheMisses	5
437.5	2	CacheHits	0
437.5	2	CacheMisses	5
437.5	3	CacheHits	0
437.5	3	CacheMisses	5
438	0	CacheHits	0
438	0	CacheMisses	5
438	1	CacheHits	0
438	1	CacheMisses	5
438	2	CacheHits	0
438	2	CacheMisses	5
438	3	CacheHits	0
438	3	CacheMisses	5
438.5	0	CacheHits	0
438.5	0	CacheMisses	5
438.5	1	CacheHits	0
438.5	1	CacheMisses	5
438.5	2	CacheHits	0
438.5	2	CacheMisses	5
438.5	3	CacheHits	0
438.5	3	CacheMisses	5
439	0	CacheHits	0
439	0	CacheMisses	5
439	1	CacheHits	0
439	1	CacheMisses	5
439	2	CacheHits	0
439	2	CacheMisses	5
439	3	CacheHits	0
439	3	CacheMisses	5
439.5	0	CacheHits	0
439.5	0	CacheMisses	5
439.5	1	CacheHits	0
439.5	1	CacheMisses	5
439.5	2	CacheHits	0
439.5	2	CacheMisses	5
439.5	3	CacheHits	0
439.5	3	CacheMisses	5
440	0	CacheHits	0
440	0	CacheMisses	5
440	1	CacheHits	0
440	1	CacheMisses	5
440	2	CacheHits	0
440	2	CacheMisses	5
440	3	CacheHits	0
440	3	CacheMisses	5
440.5	0	CacheHits	0
440.5	0	CacheMisses	5
440.5	1	CacheHits	0
440.5	1	CacheMisses	5
440.5	2	CacheHits	0
440.5	2	CacheMisses	5
440.5	3	CacheHits	0
440.5	3	CacheMisses	5
441	0	CacheHits	0
441	0	CacheMisses	5
441	1	CacheHits	0
441	1	CacheMisses	5
441	2	CacheHits	0
441	2	CacheMisses	5
441	3	CacheHits	0
441	3	CacheMisses	5
441.5	0	CacheHits	0
441.5	0	CacheMisses	5
441.5	1	CacheHits	0
441.5	1	CacheMisses	5
441.5	2	CacheHits	0
441.5	2	CacheMisses	5
441.5	3	CacheHits	0
441.5	3	CacheMisses	5
442	0	CacheHits	0
442	0	CacheMisses	5
442	1	CacheHits	0
442	1	CacheMisses	5
442	2	CacheHits	0
442	2	CacheMisses	5
442	3	CacheHits	0
442	3	CacheMisses	5
442.5	0	CacheHits	0
442.5	0	CacheMisses	5
442.5	1	CacheHits	0
442.5	1	CacheMisses	5
442.5	2	CacheHits	0
442.5	2	CacheMisses	5
442.5	3	CacheHits	0
442.5	3	CacheMisses	5
443	0	CacheHits	0
443	0	CacheMisses	5
443	1	CacheHits	0
443	1	CacheMisses	5
443	2	CacheHits	0
443	2	CacheMisses	5
443	3	CacheHits	0
443	3	CacheMisses	5
443.5	0	CacheHits	0
443.5	0	CacheMisses	5
443.5	1	CacheHits	0
443.5	1	CacheMisses	5
443.5	2	CacheHits	0
443.5	2	CacheMisses	5
443.5	3	CacheHits	0
443.5	3	CacheMisses	5
444	0	CacheHits	0
444	0	CacheMisses	5
444	1	CacheHits	0
444	1	CacheMisses	5
444	2	CacheHits	0
444	2	CacheMisses	5
444	3	CacheHits	0
444	3	CacheMisses	5
444.5	0	CacheHits	0
444.5	0	CacheMisses	5
444.5	1	CacheHits	0
444.5	1	CacheMisses	5
444.5	2	CacheHits	0
444.5	2	CacheMisses	5
444.5	3	CacheHits	0
444.5	3	CacheMisses	5
445	0	CacheHits	0
445	0	CacheMisses	5
445	1	CacheHits	0
445	1	CacheMisses	5
445	2	CacheHits	0
445	2	CacheMisses	5
445	3	CacheHits	0
445	3	CacheMisses	5
445.5	0	CacheHits	0
445.5	0	CacheMisses	5
445.5	1	CacheHits	0
445.5	1	CacheMisses	5
445.5	2	CacheHits	0
445.5	2	CacheMisses	5
445.5	3	CacheHits	0
445.5	3	CacheMisses	5
446	0	CacheHits	0
446	0	CacheMisses	5
446	1	CacheHits	0
446	1	CacheMisses	5
446	2	CacheHits	0
446	2	CacheMisses	5
446	3	CacheHits	0
446	3	CacheMisses	5
446.5	0	CacheHits	0
446.5	0	CacheMisses	5
446.5	1	CacheHits	0
446.5	1	CacheMisses	5
446.5	2	CacheHits	0
446.5	2	CacheMisses	5
446.5	3	CacheHits	0
446.5	3	CacheMisses	5
447	0	CacheHits	0
447	0	CacheMisses	5
447	1	CacheHits	0
447	1	CacheMisses	5
447	2	CacheHits	0
447	2	CacheMisses	5
447	3	CacheHits	0
447	3	CacheMisses	5
447.5	0	CacheHits	0
447.5	0	CacheMisses	5
447.5	1	CacheHits	0
447.5	1	CacheMisses	5
447.5	2	CacheHits	0
447.5	2	CacheMisses	5
447.5	3	CacheHits	0
447.5	3	CacheMisses	5
448	0	CacheHits	0
448	0	CacheMisses	5
448	1	CacheHits	0
448	1	CacheMisses	5
448	2	CacheHits	0
448	2	CacheMisses	5
448	3	CacheHits	0
448	3	CacheMisses	5
448.5	0	CacheHits	0
448.5	0	CacheMisses	5
448.5	1	CacheHits	0
448.5	1	CacheMisses	5
448.5	2	CacheHits	0
448.5	2	CacheMisses	5
448.5	3	CacheHits	0
448.5	3	CacheMisses	5
449	0	CacheHits	0
449	0	CacheMisses	5
449	1	CacheHits	0
449	1	CacheMisses	5
449	2	CacheHits	0
449	2	CacheMisses	5
449	3	CacheHits	0
449	3	CacheMisses	5
449.5	0	CacheHits	0
449.5	0	CacheMisses	5
449.5	1	CacheHits	0
449.5	1	CacheMisses	5
449.5	2	CacheHits	0
449.5	2	CacheMisses	5
449.5	3	CacheHits	0
449.5	3	CacheMisses	5
450	0	CacheHits	0
450	0	CacheMisses	5
450	1	CacheHits	0
450	1	CacheMisses	5
450	2	CacheHits	0
450	2	CacheMisses	5
450	3	CacheHits	0
450	3	CacheMisses	5
450.5	0	CacheHits	0
450.5	0	CacheMisses	5
450.5	1	CacheHits	0
450.5	1	CacheMisses	5
450.5	2	CacheHits	0
450.5	2	CacheMisses	5
450.5	3	CacheHits	0
450.5	3	CacheMisses	5
451	0	CacheHits	0
451	0	CacheMisses	5
451	1	CacheHits	0
451	1	CacheMisses	5
451	2	CacheHits	0
451	2	CacheMisses	5
451	3	CacheHits	0
451	3	CacheMisses	5
451.5	0	CacheHits	0
451.5	0	CacheMisses	5
451.5	1	CacheHits	0
451.5	1	CacheMisses	5
451.5	2	CacheHits	0
451.5	2	CacheMisses	5
451.5	3	CacheHits	0
451.5	3	CacheMisses	5
452	0	CacheHits	0
452	0	CacheMisses	5
452	1	CacheHits	0
452	1	CacheMisses	5
452	2	CacheHits	0
452	2	CacheMisses	5
452	3	CacheHits	0
452	3	CacheMisses	5
452.5	0	CacheHits	0
452.5	0	CacheMisses	5
452.5	1	CacheHits	0
452.5	1	CacheMisses	5
452.5	2	CacheHits	0
452.5	2	CacheMisses	5
452.5	3	CacheHits	0
452.5	3	CacheMisses	5
453	0	CacheHits	0
453	0	CacheMisses	5
453	1	CacheHits	0
453	1	CacheMisses	5
453	2	CacheHits	0
453	2	CacheMisses	5
