Time	Node	Type	Packets	
7.5	Src7	257	ndnFace://13	InSatisfiedInterests	5.24288e-10	0	0	0
7.5	Src7	257	ndnFace://13	InTimedOutInterests	0	0	0	0
7.5	Src7	257	ndnFace://13	OutSatisfiedInterests	0	0	0	0
7.5	Src7	257	ndnFace://13	OutTimedOutInterests	0	0	0	0
7.5	Src7	258	appFace://	InInterests	993.12	23.9383	495	11.9141
7.5	Src7	258	appFace://	OutInterests	0	0	0	0
7.5	Src7	258	appFace://	InData	0	0	0	0
7.5	Src7	258	appFace://	OutData	412.029	425.71	206	212.84
7.5	Src7	258	appFace://	InSatisfiedInterests	412.029	0	206	0
7.5	Src7	258	appFace://	InTimedOutInterests	0	0	0	0
7.5	Src7	258	appFace://	OutSatisfiedInterests	0	0	0	0
7.5	Src7	258	appFace://	OutTimedOutInterests	0	0	0	0
7.5	Src7	-1	all	SatisfiedInterests	412.029	0	206	0
7.5	Src7	-1	all	TimedOutInterests	0	0	0	0
7.5	Src8	1	internal://	InInterests	0	0	0	0
7.5	Src8	1	internal://	OutInterests	0	0	0	0
7.5	Src8	1	internal://	InData	0	0	0	0
7.5	Src8	1	internal://	OutData	0	0	0	0
7.5	Src8	1	internal://	InSatisfiedInterests	0	0	0	0
7.5	Src8	1	internal://	InTimedOutInterests	0	0	0	0
7.5	Src8	1	internal://	OutSatisfiedInterests	5.24288e-10	0	0	0
7.5	Src8	1	internal://	OutTimedOutInterests	0	0	0	0
7.5	Src8	256	netDeviceFace://	InInterests	0	0	0	0
7.5	Src8	256	netDeviceFace://	OutInterests	992.913	0	501	0
7.5	Src8	256	netDeviceFace://	InData	367.751	379.961	184	190.109
7.5	Src8	256	netDeviceFace://	OutData	0	0	0	0
7.5	Src8	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
7.5	Src8	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
7.5	Src8	256	netDeviceFace://	OutSatisfiedInterests	367.751	0	184	0
7.5	Src8	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
7.5	Src8	257	ndnFace://14	InInterests	1.57286e-09	0	0	0
7.5	Src8	257	ndnFace://14	OutInterests	0	0	0	0
7.5	Src8	257	ndnFace://14	InData	0	0	0	0
7.5	Src8	257	ndnFace://14	OutData	0	0	0	0
7.5	Src8	257	ndnFace://14	InSatisfiedInterests	5.24288e-10	0	0	0
7.5	Src8	257	ndnFace://14	InTimedOutInterests	0	0	0	0
7.5	Src8	257	ndnFace://14	OutSatisfiedInterests	0	0	0	0
7.5	Src8	257	ndnFace://14	OutTimedOutInterests	0	0	0	0
7.5	Src8	258	appFace://	InInterests	994.678	24.241	501	12.2314
7.5	Src8	258	appFace://	OutInterests	0	0	0	0
7.5	Src8	258	appFace://	InData	0	0	0	0
7.5	Src8	258	appFace://	OutData	367.751	379.961	184	190.109
7.5	Src8	258	appFace://	InSatisfiedInterests	367.751	0	184	0
7.5	Src8	258	appFace://	InTimedOutInterests	0	0	0	0
7.5	Src8	258	appFace://	OutSatisfiedInterests	0	0	0	0
7.5	Src8	258	appFace://	OutTimedOutInterests	0	0	0	0
7.5	Src8	-1	all	SatisfiedInterests	367.751	0	184	0
7.5	Src8	-1	all	TimedOutInterests	0	0	0	0
7.5	Src9	1	internal://	InInterests	0	0	0	0
7.5	Src9	1	internal://	OutInterests	0	0	0	0
7.5	Src9	1	internal://	InData	0	0	0	0
7.5	Src9	1	internal://	OutData	0	0	0	0
7.5	Src9	1	internal://	InSatisfiedInterests	0	0	0	0
7.5	Src9	1	internal://	InTimedOutInterests	0	0	0	0
7.5	Src9	1	internal://	OutSatisfiedInterests	5.24288e-10	0	0	0
7.5	Src9	1	internal://	OutTimedOutInterests	0	0	0	0
7.5	Src9	256	netDeviceFace://	InInterests	0	0	0	0
7.5	Src9	256	netDeviceFace://	OutInterests	1004.21	0	503	0
7.5	Src9	256	netDeviceFace://	InData	387.343	400.204	192	198.375
7.5	Src9	256	netDeviceFace://	OutData	0	0	0	0
7.5	Src9	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
7.5	Src9	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
7.5	Src9	256	netDeviceFace://	OutSatisfiedInterests	387.343	0	192	0
7.5	Src9	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
7.5	Src9	257	ndnFace://15	InInterests	1.57286e-09	0	0	0
7.5	Src9	257	ndnFace://15	OutInterests	0	0	0	0
7.5	Src9	257	ndnFace://15	InData	0	0	0	0
7.5	Src9	257	ndnFace://15	OutData	0	0	0	0
7.5	Src9	257	ndnFace://15	InSatisfiedInterests	5.24288e-10	0	0	0
7.5	Src9	257	ndnFace://15	InTimedOutInterests	0	0	0	0
7.5	Src9	257	ndnFace://15	OutSatisfiedInterests	0	0	0	0
7.5	Src9	257	ndnFace://15	OutTimedOutInterests	0	0	0	0
7.5	Src9	258	appFace://	InInterests	1004.53	24.5169	503	12.2803
7.5	Src9	258	appFace://	OutInterests	0	0	0	0
7.5	Src9	258	appFace://	InData	0	0	0	0
7.5	Src9	258	appFace://	OutData	387.343	400.204	192	198.375
7.5	Src9	258	appFace://	InSatisfiedInterests	387.343	0	192	0
7.5	Src9	258	appFace://	InTimedOutInterests	0	0	0	0
7.5	Src9	258	appFace://	OutSatisfiedInterests	0	0	0	0
7.5	Src9	258	appFace://	OutTimedOutInterests	0	0	0	0
7.5	Src9	-1	all	SatisfiedInterests	387.343	0	192	0
7.5	Src9	-1	all	TimedOutInterests	0	0	0	0
7.5	Dst1	1	internal://	InInterests	0	0	0	0
7.5	Dst1	1	internal://	OutInterests	0	0	0	0
7.5	Dst1	1	internal://	InData	0	0	0	0
7.5	Dst1	1	internal://	OutData	0	0	0	0
7.5	Dst1	1	internal://	InSatisfiedInterests	0	0	0	0
7.5	Dst1	1	internal://	InTimedOutInterests	0	0	0	0
7.5	Dst1	1	internal://	OutSatisfiedInterests	5.24288e-10	0	0	0
7.5	Dst1	1	internal://	OutTimedOutInterests	0	0	0	0
7.5	Dst1	256	netDeviceFace://	InInterests	538.467	13.1462	280	6.83594
7.5	Dst1	256	netDeviceFace://	OutInterests	0	0	0	0
7.5	Dst1	256	netDeviceFace://	InData	0	0	0	0
7.5	Dst1	256	netDeviceFace://	OutData	538.467	556.346	280	289.297
7.5	Dst1	256	netDeviceFace://	InSatisfiedInterests	449.962	0	227	0
7.5	Dst1	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
7.5	Dst1	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
7.5	Dst1	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
7.5	Dst1	257	ndnFace://16	InInterests	1.57286e-09	0	0	0
7.5	Dst1	257	ndnFace://16	OutInterests	0	0	0	0
7.5	Dst1	257	ndnFace://16	InData	0	0	0	0
7.5	Dst1	257	ndnFace://16	OutData	0	0	0	0
7.5	Dst1	257	ndnFace://16	InSatisfiedInterests	5.24288e-10	0	0	0
7.5	Dst1	257	ndnFace://16	InTimedOutInterests	0	0	0	0
7.5	Dst1	257	ndnFace://16	OutSatisfiedInterests	0	0	0	0
7.5	Dst1	257	ndnFace://16	OutTimedOutInterests	0	0	0	0
7.5	Dst1	258	appFace://	InInterests	0	0	0	0
7.5	Dst1	258	appFace://	OutInterests	449.962	10.9854	227	5.54199
7.5	Dst1	258	appFace://	InData	449.962	464.902	227	234.537
7.5	Dst1	258	appFace://	OutData	0	0	0	0
7.5	Dst1	258	appFace://	InSatisfiedInterests	0	0	0	0
7.5	Dst1	258	appFace://	InTimedOutInterests	0	0	0	0
7.5	Dst1	258	appFace://	OutSatisfiedInterests	449.962	0	227	0
7.5	Dst1	258	appFace://	OutTimedOutInterests	0	0	0	0
7.5	Dst1	-1	all	SatisfiedInterests	538.467	0	280	0
7.5	Dst1	-1	all	TimedOutInterests	0	0	0	0
7.5	Dst2	1	internal://	InInterests	0	0	0	0
7.5	Dst2	1	internal://	OutInterests	0	0	0	0
7.5	Dst2	1	internal://	InData	0	0	0	0
7.5	Dst2	1	internal://	OutData	0	0	0	0
7.5	Dst2	1	internal://	InSatisfiedInterests	0	0	0	0
7.5	Dst2	1	internal://	InTimedOutInterests	0	0	0	0
7.5	Dst2	1	internal://	OutSatisfiedInterests	5.24288e-10	0	0	0
7.5	Dst2	1	internal://	OutTimedOutInterests	0	0	0	0
7.5	Dst2	256	netDeviceFace://	InInterests	606.963	14.8184	323	7.88574
7.5	Dst2	256	netDeviceFace://	OutInterests	0	0	0	0
7.5	Dst2	256	netDeviceFace://	InData	0	0	0	0
7.5	Dst2	256	netDeviceFace://	OutData	606.963	627.116	323	333.725
7.5	Dst2	256	netDeviceFace://	InSatisfiedInterests	414.837	0	204	0
7.5	Dst2	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
7.5	Dst2	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
7.5	Dst2	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
7.5	Dst2	257	ndnFace://17	InInterests	1.57286e-09	0	0	0
7.5	Dst2	257	ndnFace://17	OutInterests	0	0	0	0
7.5	Dst2	257	ndnFace://17	InData	0	0	0	0
7.5	Dst2	257	ndnFace://17	OutData	0	0	0	0
7.5	Dst2	257	ndnFace://17	InSatisfiedInterests	5.24288e-10	0	0	0
7.5	Dst2	257	ndnFace://17	InTimedOutInterests	0	0	0	0
7.5	Dst2	257	ndnFace://17	OutSatisfiedInterests	0	0	0	0
7.5	Dst2	257	ndnFace://17	OutTimedOutInterests	0	0	0	0
7.5	Dst2	258	appFace://	InInterests	0	0	0	0
7.5	Dst2	258	appFace://	OutInterests	414.837	10.1279	204	4.98047
7.5	Dst2	258	appFace://	InData	414.837	428.611	204	210.773
7.5	Dst2	258	appFace://	OutData	0	0	0	0
7.5	Dst2	258	appFace://	InSatisfiedInterests	0	0	0	0
7.5	Dst2	258	appFace://	InTimedOutInterests	0	0	0	0
7.5	Dst2	258	appFace://	OutSatisfiedInterests	414.837	0	204	0
7.5	Dst2	258	appFace://	OutTimedOutInterests	0	0	0	0
7.5	Dst2	-1	all	SatisfiedInterests	606.963	0	323	0
7.5	Dst2	-1	all	TimedOutInterests	0	0	0	0
7.5	Dst3	1	internal://	InInterests	0	0	0	0
7.5	Dst3	1	internal://	OutInterests	0	0	0	0
7.5	Dst3	1	internal://	InData	0	0	0	0
7.5	Dst3	1	internal://	OutData	0	0	0	0
7.5	Dst3	1	internal://	InSatisfiedInterests	0	0	0	0
7.5	Dst3	1	internal://	InTimedOutInterests	0	0	0	0
7.5	Dst3	1	internal://	OutSatisfiedInterests	5.24288e-10	0	0	0
7.5	Dst3	1	internal://	OutTimedOutInterests	0	0	0	0
7.5	Dst3	256	netDeviceFace://	InInterests	496.966	12.133	254	6.20117
7.5	Dst3	256	netDeviceFace://	OutInterests	0	0	0	0
7.5	Dst3	256	netDeviceFace://	InData	0	0	0	0
7.5	Dst3	256	netDeviceFace://	OutData	496.966	513.467	254	262.434
7.5	Dst3	256	netDeviceFace://	InSatisfiedInterests	386.64	0	186	0
7.5	Dst3	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
7.5	Dst3	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
7.5	Dst3	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
7.5	Dst3	257	ndnFace://18	InInterests	1.57286e-09	0	0	0
7.5	Dst3	257	ndnFace://18	OutInterests	0	0	0	0
7.5	Dst3	257	ndnFace://18	InData	0	0	0	0
7.5	Dst3	257	ndnFace://18	OutData	0	0	0	0
7.5	Dst3	257	ndnFace://18	InSatisfiedInterests	5.24288e-10	0	0	0
7.5	Dst3	257	ndnFace://18	InTimedOutInterests	0	0	0	0
7.5	Dst3	257	ndnFace://18	OutSatisfiedInterests	0	0	0	0
7.5	Dst3	257	ndnFace://18	OutTimedOutInterests	0	0	0	0
7.5	Dst3	258	appFace://	InInterests	0	0	0	0
7.5	Dst3	258	appFace://	OutInterests	386.64	9.43946	186	4.54102
7.5	Dst3	258	appFace://	InData	386.64	399.478	186	192.176
7.5	Dst3	258	appFace://	OutData	0	0	0	0
7.5	Dst3	258	appFace://	InSatisfiedInterests	0	0	0	0
7.5	Dst3	258	appFace://	InTimedOutInterests	0	0	0	0
7.5	Dst3	258	appFace://	OutSatisfiedInterests	386.64	0	186	0
7.5	Dst3	258	appFace://	OutTimedOutInterests	0	0	0	0
7.5	Dst3	-1	all	SatisfiedInterests	496.966	0	254	0
7.5	Dst3	-1	all	TimedOutInterests	0	0	0	0
7.5	Dst4	1	internal://	InInterests	0	0	0	0
7.5	Dst4	1	internal://	OutInterests	0	0	0	0
7.5	Dst4	1	internal://	InData	0	0	0	0
7.5	Dst4	1	internal://	OutData	0	0	0	0
7.5	Dst4	1	internal://	InSatisfiedInterests	0	0	0	0
7.5	Dst4	1	internal://	InTimedOutInterests	0	0	0	0
7.5	Dst4	1	internal://	OutSatisfiedInterests	5.24288e-10	0	0	0
7.5	Dst4	1	internal://	OutTimedOutInterests	0	0	0	0
7.5	Dst4	256	netDeviceFace://	InInterests	501.588	12.2458	233	5.68848
7.5	Dst4	256	netDeviceFace://	OutInterests	0	0	0	0
7.5	Dst4	256	netDeviceFace://	InData	0	0	0	0
7.5	Dst4	256	netDeviceFace://	OutData	501.588	518.243	233	240.736
7.5	Dst4	256	netDeviceFace://	InSatisfiedInterests	298.495	0	128	0
7.5	Dst4	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
7.5	Dst4	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
7.5	Dst4	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
7.5	Dst4	257	ndnFace://19	InInterests	1.57286e-09	0	0	0
7.5	Dst4	257	ndnFace://19	OutInterests	0	0	0	0
7.5	Dst4	257	ndnFace://19	InData	0	0	0	0
7.5	Dst4	257	ndnFace://19	OutData	0	0	0	0
7.5	Dst4	257	ndnFace://19	InSatisfiedInterests	5.24288e-10	0	0	0
7.5	Dst4	257	ndnFace://19	InTimedOutInterests	0	0	0	0
7.5	Dst4	257	ndnFace://19	OutSatisfiedInterests	0	0	0	0
7.5	Dst4	257	ndnFace://19	OutTimedOutInterests	0	0	0	0
7.5	Dst4	258	appFace://	InInterests	0	0	0	0
7.5	Dst4	258	appFace://	OutInterests	298.495	7.28748	128	3.125
7.5	Dst4	258	appFace://	InData	298.495	308.406	128	132.25
7.5	Dst4	258	appFace://	OutData	0	0	0	0
7.5	Dst4	258	appFace://	InSatisfiedInterests	0	0	0	0
7.5	Dst4	258	appFace://	InTimedOutInterests	0	0	0	0
7.5	Dst4	258	appFace://	OutSatisfiedInterests	298.495	0	128	0
7.5	Dst4	258	appFace://	OutTimedOutInterests	0	0	0	0
7.5	Dst4	-1	all	SatisfiedInterests	501.588	0	233	0
7.5	Dst4	-1	all	TimedOutInterests	0	0	0	0
7.5	Dst5	1	internal://	InInterests	0	0	0	0
7.5	Dst5	1	internal://	OutInterests	0	0	0	0
7.5	Dst5	1	internal://	InData	0	0	0	0
7.5	Dst5	1	internal://	OutData	0	0	0	0
7.5	Dst5	1	internal://	InSatisfiedInterests	0	0	0	0
7.5	Dst5	1	internal://	InTimedOutInterests	0	0	0	0
7.5	Dst5	1	internal://	OutSatisfiedInterests	5.24288e-10	0	0	0
7.5	Dst5	1	internal://	OutTimedOutInterests	0	0	0	0
7.5	Dst5	256	netDeviceFace://	InInterests	669.011	16.3333	349	8.52051
7.5	Dst5	256	netDeviceFace://	OutInterests	0	0	0	0
7.5	Dst5	256	netDeviceFace://	InData	0	0	0	0
7.5	Dst5	256	netDeviceFace://	OutData	669.011	691.225	349	360.588
7.5	Dst5	256	netDeviceFace://	InSatisfiedInterests	500.159	0	271	0
7.5	Dst5	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
7.5	Dst5	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
7.5	Dst5	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
7.5	Dst5	257	ndnFace://20	InInterests	1.57286e-09	0	0	0
7.5	Dst5	257	ndnFace://20	OutInterests	0	0	0	0
7.5	Dst5	257	ndnFace://20	InData	0	0	0	0
7.5	Dst5	257	ndnFace://20	OutData	0	0	0	0
7.5	Dst5	257	ndnFace://20	InSatisfiedInterests	5.24288e-10	0	0	0
7.5	Dst5	257	ndnFace://20	InTimedOutInterests	0	0	0	0
7.5	Dst5	257	ndnFace://20	OutSatisfiedInterests	0	0	0	0
