Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
6.31415	Src3	0	2191	LastDelay	0.0702858	70285.8	1	3
6.31415	Src3	0	2191	FullDelay	1.08494	1.08494e+06	4	3
6.31433	Src7	0	2725	LastDelay	0.0861833	86183.3	1	4
6.31433	Src7	0	2725	FullDelay	0.0861833	86183.3	1	4
6.31495	Src5	0	2288	LastDelay	0.0687966	68796.6	1	3
6.31495	Src5	0	2288	FullDelay	1.06167	1.06167e+06	4	3
6.31499	Src3	0	2198	LastDelay	0.0698984	69898.4	1	3
6.31499	Src3	0	2198	FullDelay	1.0776	1.0776e+06	4	3
6.31518	Src7	0	2726	LastDelay	0.0868546	86854.6	1	4
6.31518	Src7	0	2726	FullDelay	0.0868546	86854.6	1	4
6.31579	Src5	0	2290	LastDelay	0.0690578	69057.8	1	3
6.31579	Src5	0	2290	FullDelay	1.06	1.06e+06	4	3
6.31584	Src2	0	2318	LastDelay	0.0702434	70243.4	1	3
6.31584	Src2	0	2318	FullDelay	1.03496	1.03496e+06	4	3
6.31603	Src7	0	2727	LastDelay	0.087316	87316	1	4
6.31603	Src7	0	2727	FullDelay	0.087316	87316	1	4
6.31664	Src5	0	2300	LastDelay	0.0688392	68839.2	1	3
6.31664	Src5	0	2300	FullDelay	1.0515	1.0515e+06	4	3
6.31669	Src2	0	2322	LastDelay	0.0701764	70176.4	1	3
6.31669	Src2	0	2322	FullDelay	1.03133	1.03133e+06	4	3
6.31688	Src7	0	2728	LastDelay	0.0867781	86778.1	1	4
6.31688	Src7	0	2728	FullDelay	0.0867781	86778.1	1	4
6.31749	Src5	0	2305	LastDelay	0.068783	68783	1	3
6.31749	Src5	0	2305	FullDelay	1.0462	1.0462e+06	4	3
6.31754	Src3	0	2271	LastDelay	0.0698502	69850.2	1	3
6.31754	Src3	0	2271	FullDelay	0.813365	813365	3	3
6.31772	Src9	0	2409	LastDelay	0.0671772	67177.2	1	3
6.31772	Src9	0	2409	FullDelay	0.596687	596687	3	3
6.31834	Src6	0	2519	LastDelay	0.0896198	89619.8	1	4
6.31834	Src6	0	2519	FullDelay	0.0896198	89619.8	1	4
6.31839	Src1	0	2471	LastDelay	0.0903669	90366.9	1	4
6.31839	Src1	0	2471	FullDelay	0.57499	574990	2	4
6.31857	Src7	0	2729	LastDelay	0.0880672	88067.2	1	4
6.31857	Src7	0	2729	FullDelay	0.0880672	88067.2	1	4
6.31919	Src6	0	2520	LastDelay	0.0899034	89903.4	1	4
6.31919	Src6	0	2520	FullDelay	0.0899034	89903.4	1	4
6.31923	Src1	0	2476	LastDelay	0.0902198	90219.8	1	4
6.31923	Src1	0	2476	FullDelay	0.571576	571576	2	4
6.31942	Src7	0	2730	LastDelay	0.088263	88263	1	4
6.31942	Src7	0	2730	FullDelay	0.088263	88263	1	4
6.32003	Src6	0	2521	LastDelay	0.0901551	90155.1	1	4
6.32003	Src6	0	2521	FullDelay	0.0901551	90155.1	1	4
6.32008	Src3	0	2288	LastDelay	0.0702794	70279.4	1	3
6.32008	Src3	0	2288	FullDelay	0.797386	797386	3	3
6.32027	Src8	0	1683	LastDelay	0.068812	68812	1	3
6.32027	Src8	0	1683	FullDelay	2.02627	2.02627e+06	9	3
6.32088	Src4	0	2353	LastDelay	0.0702662	70266.2	1	3
6.32088	Src4	0	2353	FullDelay	0.795232	795232	3	3
6.32093	Src2	0	2331	LastDelay	0.0702891	70289.1	1	3
6.32093	Src2	0	2331	FullDelay	1.02773	1.02773e+06	4	3
6.32112	Src9	0	2440	LastDelay	0.0893385	89338.5	1	4
6.32112	Src9	0	2440	FullDelay	0.569167	569167	2	4
6.32173	Src6	0	2522	LastDelay	0.090167	90167	1	4
6.32173	Src6	0	2522	FullDelay	0.090167	90167	1	4
6.32178	Src2	0	2339	LastDelay	0.0699934	69993.4	1	3
6.32178	Src2	0	2339	FullDelay	0.85193	851930	4	3
6.32196	Src9	0	2412	LastDelay	0.07006	70060	1	3
6.32196	Src9	0	2412	FullDelay	0.597685	597685	3	3
6.32258	Src5	0	2318	LastDelay	0.0702538	70253.8	1	3
6.32258	Src5	0	2318	FullDelay	1.03901	1.03901e+06	4	3
6.32263	Src3	0	2207	LastDelay	0.0701174	70117.4	1	3
6.32263	Src3	0	2207	FullDelay	1.0745	1.0745e+06	4	3
6.32281	Src7	0	2731	LastDelay	0.0903147	90314.7	1	4
6.32281	Src7	0	2731	FullDelay	0.0903147	90314.7	1	4
6.32343	Src5	0	2327	LastDelay	0.0693936	69393.6	1	3
6.32343	Src5	0	2327	FullDelay	1.02972	1.02972e+06	4	3
6.32347	Src3	0	2218	LastDelay	0.0697217	69721.7	1	3
6.32347	Src3	0	2218	FullDelay	1.06185	1.06185e+06	4	3
6.32366	Src9	0	2444	LastDelay	0.0899167	89916.7	1	4
6.32366	Src9	0	2444	FullDelay	0.568112	568112	2	4
6.32427	Src5	0	2328	LastDelay	0.0700346	70034.6	1	3
6.32427	Src5	0	2328	FullDelay	1.03007	1.03007e+06	4	3
6.32432	Src1	0	2485	LastDelay	0.0899022	89902.2	1	4
6.32432	Src1	0	2485	FullDelay	0.568175	568175	2	4
6.32451	Src7	0	2733	LastDelay	0.0903748	90374.8	1	4
6.32451	Src7	0	2733	FullDelay	0.0903748	90374.8	1	4
6.32512	Src6	0	2524	LastDelay	0.0903673	90367.3	1	4
6.32512	Src6	0	2524	FullDelay	0.0903673	90367.3	1	4
6.32517	Src2	0	2346	LastDelay	0.0702443	70244.3	1	3
6.32517	Src2	0	2346	FullDelay	0.848662	848662	4	3
6.32536	Src9	0	2450	LastDelay	0.0903749	90374.9	1	4
6.32536	Src9	0	2450	FullDelay	0.563253	563253	2	4
6.32597	Src5	0	2339	LastDelay	0.0700788	70078.8	1	3
6.32597	Src5	0	2339	FullDelay	0.830469	830469	4	3
6.32602	Src1	0	2486	LastDelay	0.0902249	90224.9	1	4
6.32602	Src1	0	2486	FullDelay	0.568794	568794	2	4
6.3262	Src7	0	2738	LastDelay	0.0903922	90392.2	1	4
6.3262	Src7	0	2738	FullDelay	0.0903922	90392.2	1	4
6.32682	Src5	0	2341	LastDelay	0.0698248	69824.8	1	3
6.32682	Src5	0	2341	FullDelay	0.830307	830307	4	3
6.32687	Src3	0	2222	LastDelay	0.0698639	69863.9	1	3
6.32687	Src3	0	2222	FullDelay	1.05955	1.05955e+06	4	3
6.32705	Src7	0	2739	LastDelay	0.0898111	89811.1	1	4
6.32705	Src7	0	2739	FullDelay	0.0898111	89811.1	1	4
6.32767	Src4	0	2379	LastDelay	0.0700495	70049.5	1	3
6.32767	Src4	0	2379	FullDelay	0.779862	779862	3	3
6.32771	Src2	0	2351	LastDelay	0.0702221	70222.1	1	3
6.32771	Src2	0	2351	FullDelay	0.846903	846903	4	3
6.3279	Src9	0	2454	LastDelay	0.0901958	90195.8	1	4
6.3279	Src9	0	2454	FullDelay	0.561486	561486	2	4
6.32851	Src6	0	2529	LastDelay	0.0901202	90120.2	1	4
6.32851	Src6	0	2529	FullDelay	0.0901202	90120.2	1	4
6.32856	Src3	0	2223	LastDelay	0.0699021	69902.1	1	3
6.32856	Src3	0	2223	FullDelay	1.06123	1.06123e+06	4	3
6.32875	Src7	0	2741	LastDelay	0.0902597	90259.7	1	4
6.32875	Src7	0	2741	FullDelay	0.0902597	90259.7	1	4
6.32936	Src4	0	2381	LastDelay	0.069922	69922	1	3
6.32936	Src4	0	2381	FullDelay	0.583798	583798	3	3
6.32941	Src3	0	2229	LastDelay	0.0702126	70212.6	1	3
6.32941	Src3	0	2229	FullDelay	1.05315	1.05315e+06	4	3
6.3296	Src8	0	2052	LastDelay	0.0702105	70210.5	1	3
6.3296	Src8	0	2052	FullDelay	1.03363	1.03363e+06	5	3
6.33021	Src6	0	2531	LastDelay	0.0903277	90327.7	1	4
6.33021	Src6	0	2531	FullDelay	0.0903277	90327.7	1	4
6.33026	Src1	0	2527	LastDelay	0.0699683	69968.3	1	3
6.33026	Src1	0	2527	FullDelay	0.365054	365054	2	3
6.33044	Src7	0	2742	LastDelay	0.0902401	90240.1	1	4
6.33044	Src7	0	2742	FullDelay	0.0902401	90240.1	1	4
6.33106	Src6	0	2532	LastDelay	0.0903312	90331.2	1	4
6.33106	Src6	0	2532	FullDelay	0.0903312	90331.2	1	4
6.33111	Src3	0	2232	LastDelay	0.0702898	70289.8	1	3
6.33111	Src3	0	2232	FullDelay	1.05182	1.05182e+06	4	3
6.33129	Src9	0	2459	LastDelay	0.0903336	90333.6	1	4
6.33129	Src9	0	2459	FullDelay	0.560274	560274	2	4
6.33191	Src5	0	2351	LastDelay	0.0699042	69904.2	1	3
6.33191	Src5	0	2351	FullDelay	0.8283	828300	3	3
6.33195	Src1	0	2529	LastDelay	0.0702313	70231.3	1	3
6.33195	Src1	0	2529	FullDelay	0.365426	365426	2	3
6.33214	Src9	0	2460	LastDelay	0.090195	90195	1	4
6.33214	Src9	0	2460	FullDelay	0.559836	559836	2	4
6.33275	Src6	0	2534	LastDelay	0.0897819	89781.9	1	4
6.33275	Src6	0	2534	FullDelay	0.0897819	89781.9	1	4
6.3328	Src1	0	2530	LastDelay	0.0700847	70084.7	1	3
6.3328	Src1	0	2530	FullDelay	0.366198	366198	2	3
6.33299	Src9	0	2461	LastDelay	0.0903871	90387.1	1	4
6.33299	Src9	0	2461	FullDelay	0.559362	559362	2	4
6.3336	Src5	0	2352	LastDelay	0.0702618	70261.8	1	3
6.3336	Src5	0	2352	FullDelay	0.828662	828662	3	3
6.33365	Src1	0	2500	LastDelay	0.0899666	89966.6	1	4
6.33365	Src1	0	2500	FullDelay	0.562086	562086	2	4
6.33384	Src9	0	2438	LastDelay	0.0699423	69942.3	1	3
6.33384	Src9	0	2438	FullDelay	0.584189	584189	3	3
6.33445	Src4	0	2386	LastDelay	0.0898043	89804.3	1	4
6.33445	Src4	0	2386	FullDelay	0.582619	582619	2	4
6.3345	Src2	0	2361	LastDelay	0.0701927	70192.7	1	3
6.3345	Src2	0	2361	FullDelay	0.84371	843710	4	3
6.33468	Src8	0	2140	LastDelay	0.0700488	70048.8	1	3
6.33468	Src8	0	2140	FullDelay	0.786154	786154	4	3
6.3353	Src6	0	2535	LastDelay	0.0903843	90384.3	1	4
6.3353	Src6	0	2535	FullDelay	0.0903843	90384.3	1	4
6.33535	Src2	0	2363	LastDelay	0.0699399	69939.9	1	3
6.33535	Src2	0	2363	FullDelay	0.842659	842659	4	3
6.33553	Src7	0	2747	LastDelay	0.0902278	90227.8	1	4
6.33553	Src7	0	2747	FullDelay	0.0902278	90227.8	1	4
6.33615	Src6	0	2536	LastDelay	0.0899941	89994.1	1	4
6.33615	Src6	0	2536	FullDelay	0.0899941	89994.1	1	4
6.33619	Src1	0	2534	LastDelay	0.0701068	70106.8	1	3
6.33619	Src1	0	2534	FullDelay	0.367364	367364	2	3
6.33638	Src9	0	2468	LastDelay	0.0902824	90282.4	1	4
6.33638	Src9	0	2468	FullDelay	0.554544	554544	2	4
6.33699	Src4	0	2392	LastDelay	0.0897113	89711.3	1	4
6.33699	Src4	0	2392	FullDelay	0.580151	580151	2	4
6.33704	Src3	0	2247	LastDelay	0.0700015	70001.5	1	3
6.33704	Src3	0	2247	FullDelay	1.03942	1.03942e+06	4	3
6.33723	Src9	0	2469	LastDelay	0.0900295	90029.5	1	4
6.33723	Src9	0	2469	FullDelay	0.555117	555117	2	4
6.33784	Src5	0	2362	LastDelay	0.0701725	70172.5	1	3
6.33784	Src5	0	2362	FullDelay	0.824299	824299	3	3
6.33789	Src2	0	2375	LastDelay	0.0702567	70256.7	1	3
6.33789	Src2	0	2375	FullDelay	0.829276	829276	3	3
6.33808	Src7	0	2072	LastDelay	0.0702946	70294.6	1	3
6.33808	Src7	0	2072	FullDelay	1.59824	1.59824e+06	7	3
6.33869	Src5	0	2363	LastDelay	0.0695113	69511.3	1	3
6.33869	Src5	0	2363	FullDelay	0.823487	823487	3	3
6.33874	Src2	0	2377	LastDelay	0.0698918	69891.8	1	3
6.33874	Src2	0	2377	FullDelay	0.826648	826648	3	3
6.33892	Src7	0	2073	LastDelay	0.0702585	70258.5	1	3
6.33892	Src7	0	2073	FullDelay	1.59824	1.59824e+06	7	3
6.33954	Src4	0	2394	LastDelay	0.0901796	90179.6	1	4
6.33954	Src4	0	2394	FullDelay	0.581454	581454	2	4
6.33959	Src1	0	2508	LastDelay	0.089988	89988	1	4
6.33959	Src1	0	2508	FullDelay	0.560296	560296	2	4
6.33977	Src8	0	2363	LastDelay	0.09024	90240	1	4
6.33977	Src8	0	2363	FullDelay	0.09024	90240	1	4
6.34039	Src5	0	2365	LastDelay	0.0696622	69662.2	1	3
6.34039	Src5	0	2365	FullDelay	0.824169	824169	3	3
6.34043	Src3	0	2259	LastDelay	0.0702282	70228.2	1	3
6.34043	Src3	0	2259	FullDelay	0.844788	844788	4	3
6.34062	Src8	0	2283	LastDelay	0.0696967	69696.7	1	3
6.34062	Src8	0	2283	FullDelay	0.297806	297806	2	3
6.34123	Src5	0	2369	LastDelay	0.0699641	69964.1	1	3
6.34123	Src5	0	2369	FullDelay	0.819042	819042	3	3
6.34128	Src2	0	2389	LastDelay	0.0701	70100	1	3
6.34128	Src2	0	2389	FullDelay	0.818193	818193	3	3
6.34147	Src8	0	2284	LastDelay	0.0694394	69439.4	1	3
6.34147	Src8	0	2284	FullDelay	0.296724	296724	2	3
6.34208	Src5	0	2372	LastDelay	0.0695956	69595.6	1	3
6.34208	Src5	0	2372	FullDelay	0.817349	817349	3	3
6.34213	Src3	0	2262	LastDelay	0.0699292	69929.2	1	3
6.34213	Src3	0	2262	FullDelay	0.845162	845162	4	3
6.34232	Src7	0	2115	LastDelay	0.0698737	69873.7	1	3
6.34232	Src7	0	2115	FullDelay	1.56354	1.56354e+06	6	3
6.34293	Src6	0	2540	LastDelay	0.0903196	90319.6	1	4
6.34293	Src6	0	2540	FullDelay	0.0903196	90319.6	1	4
6.34298	Src2	0	2392	LastDelay	0.0702074	70207.4	1	3
6.34298	Src2	0	2392	FullDelay	0.818733	818733	3	3
6.34316	Src8	0	2285	LastDelay	0.0701855	70185.5	1	3
6.34316	Src8	0	2285	FullDelay	0.296679	296679	2	3
6.34378	Src5	0	2377	LastDelay	0.0697128	69712.8	1	3
6.34378	Src5	0	2377	FullDelay	0.815848	815848	3	3
6.34383	Src1	0	2513	LastDelay	0.0897272	89727.2	1	4
6.34383	Src1	0	2513	FullDelay	0.558652	558652	2	4
6.34401	Src7	0	2121	LastDelay	0.0701237	70123.7	1	3
6.34401	Src7	0	2121	FullDelay	1.55807	1.55807e+06	6	3
6.34463	Src6	0	2543	LastDelay	0.0899758	89975.8	1	4
6.34463	Src6	0	2543	FullDelay	0.0899758	89975.8	1	4
6.34467	Src2	0	2393	LastDelay	0.0699737	69973.7	1	3
6.34467	Src2	0	2393	FullDelay	0.819822	819822	3	3
6.34486	Src7	0	2147	LastDelay	0.0702769	70276.9	1	3
6.34486	Src7	0	2147	FullDelay	1.53245	1.53245e+06	6	3
6.34547	Src5	0	2384	LastDelay	0.0698599	69859.9	1	3
6.34547	Src5	0	2384	FullDelay	0.81301	813010	3	3
6.34552	Src1	0	2555	LastDelay	0.0701245	70124.5	1	3
6.34552	Src1	0	2555	FullDelay	0.353159	353159	2	3
6.34571	Src7	0	2227	LastDelay	0.0701479	70147.9	1	3
6.34571	Src7	0	2227	FullDelay	1.27356	1.27356e+06	5	3
6.34632	Src6	0	2544	LastDelay	0.0903216	90321.6	1	4
6.34632	Src6	0	2544	FullDelay	0.0903216	90321.6	1	4
6.34637	Src1	0	2556	LastDelay	0.0696187	69618.7	1	3
6.34637	Src1	0	2556	FullDelay	0.352467	352467	2	3
6.34656	Src7	0	2459	LastDelay	0.0701682	70168.2	1	3
6.34656	Src7	0	2459	FullDelay	0.699345	699345	3	3
6.34717	Src6	0	2546	LastDelay	0.0903639	90363.9	1	4
6.34717	Src6	0	2546	FullDelay	0.0903639	90363.9	1	4
6.34722	Src2	0	2400	LastDelay	0.0702927	70292.7	1	3
6.34722	Src2	0	2400	FullDelay	0.813202	813202	3	3
6.3474	Src7	0	2465	LastDelay	0.069209	69209	1	3
6.3474	Src7	0	2465	FullDelay	0.692278	692278	3	3
6.34802	Src5	0	2386	LastDelay	0.0701743	70174.3	1	3
6.34802	Src5	0	2386	FullDelay	0.813011	813011	3	3
6.34807	Src3	0	2301	LastDelay	0.0701999	70199.9	1	3
6.34807	Src3	0	2301	FullDelay	0.81352	813520	3	3
6.34825	Src7	0	2466	LastDelay	0.0680878	68087.8	1	3
6.34825	Src7	0	2466	FullDelay	0.692875	692875	3	3
6.34887	Src6	0	2550	LastDelay	0.0903106	90310.6	1	4
6.34887	Src6	0	2550	FullDelay	0.0903106	90310.6	1	4
6.34891	Src1	0	2560	LastDelay	0.0700898	70089.8	1	3
6.34891	Src1	0	2560	FullDelay	0.35022	350220	2	3
6.3491	Src7	0	2470	LastDelay	0.067343	67343	1	3
6.3491	Src7	0	2470	FullDelay	0.691036	691036	3	3
6.34971	Src5	0	2393	LastDelay	0.069819	69819	1	3
6.34971	Src5	0	2393	FullDelay	0.803663	803663	3	3
6.34976	Src1	0	2525	LastDelay	0.0900061	90006.1	1	4
6.34976	Src1	0	2525	FullDelay	0.550265	550265	2	4
6.34995	Src7	0	2478	LastDelay	0.0676542	67654.2	1	3
6.34995	Src7	0	2478	FullDelay	0.684115	684115	3	3
6.35056	Src4	0	2396	LastDelay	0.0903719	90371.9	1	4
6.35056	Src4	0	2396	FullDelay	0.590156	590156	2	4
6.35061	Src2	0	2413	LastDelay	0.0700393	70039.3	1	3
6.35061	Src2	0	2413	FullDelay	0.803259	803259	3	3
6.3508	Src7	0	2487	LastDelay	0.0675083	67508.3	1	3
6.3508	Src7	0	2487	FullDelay	0.67394	673940	3	3
6.35141	Src6	0	2554	LastDelay	0.0895819	89581.9	1	4
6.35141	Src6	0	2554	FullDelay	0.0895819	89581.9	1	4
6.35146	Src2	0	2414	LastDelay	0.0696708	69670.8	1	3
6.35146	Src2	0	2414	FullDelay	0.802329	802329	3	3
6.35164	Src7	0	2500	LastDelay	0.0679043	67904.3	1	3
6.35164	Src7	0	2500	FullDelay	0.661415	661415	3	3
6.35226	Src4	0	2397	LastDelay	0.0900787	90078.7	1	4
6.35226	Src4	0	2397	FullDelay	0.590857	590857	2	4
6.35231	Src3	0	2322	LastDelay	0.0691787	69178.7	1	3
6.35231	Src3	0	2322	FullDelay	0.79784	797840	3	3
6.35249	Src9	0	2471	LastDelay	0.0885371	88537.1	1	4
6.35249	Src9	0	2471	FullDelay	0.568945	568945	2	4
6.35311	Src4	0	2404	LastDelay	0.0904207	90420.7	1	4
6.35311	Src4	0	2404	FullDelay	0.584312	584312	2	4
6.35315	Src2	0	2420	LastDelay	0.0699445	69944.5	1	3
6.35315	Src2	0	2420	FullDelay	0.797039	797039	3	3
6.35334	Src9	0	2517	LastDelay	0.0682172	68217.2	1	3
6.35334	Src9	0	2517	FullDelay	0.520892	520892	2	3
6.35395	Src5	0	2403	LastDelay	0.0699311	69931.1	1	3
6.35395	Src5	0	2403	FullDelay	0.800672	800672	3	3
6.354	Src3	0	2323	LastDelay	0.0699125	69912.5	1	3
6.354	Src3	0	2323	FullDelay	0.798797	798797	3	3
6.35419	Src7	0	2564	LastDelay	0.0684769	68476.9	1	3
6.35419	Src7	0	2564	FullDelay	0.450165	450165	2	3
6.3548	Src4	0	2406	LastDelay	0.0901971	90197.1	1	4
6.3548	Src4	0	2406	FullDelay	0.584252	584252	2	4
6.35485	Src3	0	2325	LastDelay	0.0693235	69323.5	1	3
6.35485	Src3	0	2325	FullDelay	0.798401	798401	3	3
6.35504	Src9	0	2472	LastDelay	0.0892683	89268.3	1	4
6.35504	Src9	0	2472	FullDelay	0.570386	570386	2	4
6.35565	Src6	0	2558	LastDelay	0.0899622	89962.2	1	4
6.35565	Src6	0	2558	FullDelay	0.0899622	89962.2	1	4
6.3557	Src3	0	2329	LastDelay	0.0700675	70067.5	1	3
6.3557	Src3	0	2329	FullDelay	0.795346	795346	3	3
6.35588	Src9	0	2473	LastDelay	0.0894365	89436.5	1	4
6.35588	Src9	0	2473	FullDelay	0.569924	569924	2	4
6.3565	Src4	0	2408	LastDelay	0.0897263	89726.3	1	4
6.3565	Src4	0	2408	FullDelay	0.584053	584053	2	4
6.35655	Src3	0	2331	LastDelay	0.0695293	69529.3	1	3
6.35655	Src3	0	2331	FullDelay	0.794612	794612	3	3
6.35673	Src9	0	2518	LastDelay	0.0699124	69912.4	1	3
6.35673	Src9	0	2518	FullDelay	0.523882	523882	2	3
6.35735	Src6	0	2559	LastDelay	0.0902906	90290.6	1	4
6.35735	Src6	0	2559	FullDelay	0.0902906	90290.6	1	4
6.35739	Src3	0	2333	LastDelay	0.0701958	70195.8	1	3
6.35739	Src3	0	2333	FullDelay	0.793525	793525	3	3
6.35758	Src7	0	2566	LastDelay	0.0702113	70211.3	1	3
6.35758	Src7	0	2566	FullDelay	0.451999	451999	2	3
6.35819	Src4	0	2411	LastDelay	0.0896382	89638.2	1	4
6.35819	Src4	0	2411	FullDelay	0.581855	581855	2	4
6.35824	Src3	0	2342	LastDelay	0.0692645	69264.5	1	3
6.35824	Src3	0	2342	FullDelay	0.78448	784480	3	3
6.35843	Src7	0	2567	LastDelay	0.070097	70097	1	3
6.35843	Src7	0	2567	FullDelay	0.452495	452495	2	3
6.35904	Src6	0	2561	LastDelay	0.0902563	90256.3	1	4
6.35904	Src6	0	2561	FullDelay	0.0902563	90256.3	1	4
6.35909	Src3	0	2344	LastDelay	0.0688202	68820.2	1	3
6.35909	Src3	0	2344	FullDelay	0.783688	783688	3	3
6.35928	Src7	0	2569	LastDelay	0.0701292	70129.2	1	3
6.35928	Src7	0	2569	FullDelay	0.451099	451099	2	3
6.35989	Src4	0	2416	LastDelay	0.0900911	90091.1	1	4
6.35989	Src4	0	2416	FullDelay	0.577186	577186	2	4
6.35994	Src3	0	2349	LastDelay	0.0684537	68453.7	1	3
6.35994	Src3	0	2349	FullDelay	0.780755	780755	3	3
6.36012	Src9	0	2479	LastDelay	0.0900697	90069.7	1	4
6.36012	Src9	0	2479	FullDelay	0.568709	568709	2	4
6.36074	Src5	0	2428	LastDelay	0.0702625	70262.5	1	3
6.36074	Src5	0	2428	FullDelay	0.78705	787050	3	3
6.36079	Src3	0	2350	LastDelay	0.0673351	67335.1	1	3
6.36079	Src3	0	2350	FullDelay	0.780105	780105	3	3
6.36097	Src9	0	2523	LastDelay	0.0702682	70268.2	1	3
6.36097	Src9	0	2523	FullDelay	0.521733	521733	2	3
6.36159	Src4	0	2423	LastDelay	0.0898778	89877.8	1	4
6.36159	Src4	0	2423	FullDelay	0.569299	569299	2	4
6.36163	Src3	0	2351	LastDelay	0.0679277	67927.7	1	3
6.36163	Src3	0	2351	FullDelay	0.780816	780816	3	3
6.36182	Src9	0	2482	LastDelay	0.0903256	90325.6	1	4
6.36182	Src9	0	2482	FullDelay	0.566721	566721	2	4
6.36243	Src4	0	2424	LastDelay	0.0900466	90046.6	1	4
6.36243	Src4	0	2424	FullDelay	0.569864	569864	2	4
6.36248	Src1	0	2662	LastDelay	0.0820209	82020.9	1	4
6.36248	Src1	0	2662	FullDelay	0.0820209	82020.9	1	4
6.36267	Src7	0	2583	LastDelay	0.0701919	70191.9	1	3
6.36267	Src7	0	2583	FullDelay	0.436662	436662	2	3
6.36328	Src4	0	2425	LastDelay	0.0900334	90033.4	1	4
6.36328	Src4	0	2425	FullDelay	0.56981	569810	2	4
6.36333	Src2	0	2430	LastDelay	0.0626447	62644.7	1	3
6.36333	Src2	0	2430	FullDelay	0.800189	800189	3	3
6.36352	Src7	0	2584	LastDelay	0.0699431	69943.1	1	3
6.36352	Src7	0	2584	FullDelay	0.436151	436151	2	3
6.36413	Src6	0	2565	LastDelay	0.0895908	89590.8	1	4
6.36413	Src6	0	2565	FullDelay	0.0895908	89590.8	1	4
6.36418	Src2	0	2431	LastDelay	0.0632938	63293.8	1	3
6.36418	Src2	0	2431	FullDelay	0.800601	800601	3	3
6.36436	Src9	0	2484	LastDelay	0.0901888	90188.8	1	4
6.36436	Src9	0	2484	FullDelay	0.566332	566332	2	4
6.36498	Src6	0	2566	LastDelay	0.0901439	90143.9	1	4
6.36498	Src6	0	2566	FullDelay	0.0901439	90143.9	1	4
6.36503	Src2	0	2437	LastDelay	0.0640901	64090.1	1	3
6.36503	Src2	0	2437	FullDelay	0.793396	793396	3	3
6.36521	Src8	0	2366	LastDelay	0.0903483	90348.3	1	4
6.36521	Src8	0	2366	FullDelay	0.0903483	90348.3	1	4
6.36583	Src6	0	2567	LastDelay	0.0902084	90208.4	1	4
6.36583	Src6	0	2567	FullDelay	0.0902084	90208.4	1	4
6.36587	Src3	0	2353	LastDelay	0.0645293	64529.3	1	3
6.36587	Src3	0	2353	FullDelay	0.783289	783289	3	3
6.36606	Src8	0	2367	LastDelay	0.0902656	90265.6	1	4
6.36606	Src8	0	2367	FullDelay	0.0902656	90265.6	1	4
6.36667	Src4	0	2427	LastDelay	0.0898655	89865.5	1	4
6.36667	Src4	0	2427	FullDelay	0.57152	571520	2	4
6.36672	Src1	0	2663	LastDelay	0.085038	85038	1	4
6.36672	Src1	0	2663	FullDelay	0.085038	85038	1	4
6.36691	Src7	0	2591	LastDelay	0.0701821	70182.1	1	3
6.36691	Src7	0	2591	FullDelay	0.432172	432172	2	3
6.36752	Src6	0	2569	LastDelay	0.0898548	89854.8	1	4
6.36752	Src6	0	2569	FullDelay	0.0898548	89854.8	1	4
6.36757	Src2	0	2439	LastDelay	0.065531	65531	1	3
6.36757	Src2	0	2439	FullDelay	0.792656	792656	3	3
6.36776	Src7	0	2592	LastDelay	0.0702077	70207.7	1	3
6.36776	Src7	0	2592	FullDelay	0.432476	432476	2	3
6.36837	Src6	0	2570	LastDelay	0.089617	89617	1	4
6.36837	Src6	0	2570	FullDelay	0.089617	89617	1	4
6.36842	Src3	0	2354	LastDelay	0.066323	66323	1	3
6.36842	Src3	0	2354	FullDelay	0.784746	784746	3	3
6.3686	Src7	0	2593	LastDelay	0.0701296	70129.6	1	3
6.3686	Src7	0	2593	FullDelay	0.433223	433223	2	3
6.36922	Src4	0	2430	LastDelay	0.0903362	90336.2	1	4
6.36922	Src4	0	2430	FullDelay	0.570486	570486	2	4
6.36927	Src2	0	2441	LastDelay	0.0669367	66936.7	1	3
6.36927	Src2	0	2441	FullDelay	0.79395	793950	3	3
6.36945	Src9	0	2539	LastDelay	0.0702593	70259.3	1	3
6.36945	Src9	0	2539	FullDelay	0.334962	334962	2	3
6.37007	Src4	0	2432	LastDelay	0.0892787	89278.7	1	4
6.37007	Src4	0	2432	FullDelay	0.570541	570541	2	4
6.37011	Src1	0	2664	LastDelay	0.0878133	87813.3	1	4
6.37011	Src1	0	2664	FullDelay	0.0878133	87813.3	1	4
6.3703	Src7	0	2193	LastDelay	0.070122	70122	1	3
6.3703	Src7	0	2193	FullDelay	1.33033	1.33033e+06	6	3
6.37091	Src4	0	2433	LastDelay	0.0899644	89964.4	1	4
6.37091	Src4	0	2433	FullDelay	0.570089	570089	2	4
6.37096	Src3	0	2357	LastDelay	0.0684271	68427.1	1	3
6.37096	Src3	0	2357	FullDelay	0.784836	784836	3	3
6.37115	Src8	0	2371	LastDelay	0.0903586	90358.6	1	4
6.37115	Src8	0	2371	FullDelay	0.0903586	90358.6	1	4
6.37176	Src4	0	2435	LastDelay	0.0900413	90041.3	1	4
6.37176	Src4	0	2435	FullDelay	0.568432	568432	2	4
6.37181	Src2	0	2442	LastDelay	0.0690554	69055.4	1	3
6.37181	Src2	0	2442	FullDelay	0.794929	794929	3	3
